register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PM	ギョク	玉	名詞-普通名詞-一般		漢	1.1820	体	関係	形	玉・凹凸・うず・しわなど	4	0.751
PM	ニイヅマ	新妻	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ドウゴ	ドウゴ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	ミドリカワ	ミドリカワ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	シュヒツ	主筆	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	マイレージ	マイレージ	名詞-普通名詞-一般		外	x.xxxx					4	0.751
PM	フカヤ	フカヤ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	ギュウ	ぎゅう	副詞		和	3.3390	相	活動	生活	身振り・立ち居・動作（手足・口・鼻・目）	4	0.751
PM	キゴコロ	気心	名詞-普通名詞-一般		混	1.3420	体	活動	行為	人柄	4	0.751
PM	アズラエル	アズラエル	名詞-固有名詞-人名-一般		固	x.xxxx					4	0.751
PM	フミコエル	踏み越える	動詞-一般		和	2.1521	用	関係	作用	移動・発着	4	0.751
PM	セワリ	背割り	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	サラシ	晒し	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ウシロメタイ	後ろめたい	形容詞-一般		和	x.xxxx					4	0.751
PM	アクオス	アクオス	名詞-固有名詞-一般	Aquos	固	x.xxxx					4	0.751
PM	デッサン	デッサン	名詞-普通名詞-サ変可能	dessin	外	x.xxxx					4	0.751
PM	フルボケル	古ぼける	動詞-一般		和	x.xxxx					4	0.751
PM	セントレア	セントレア	名詞-固有名詞-地名-一般	Centrair	固	x.xxxx					4	0.751
PM	カンイ	官位	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ロドリゲス	ロドリゲス	名詞-固有名詞-人名-一般	Rodriguez	固	x.xxxx					4	0.751
PM	オトワ	オトワ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	スタンレー	スタンレー	名詞-固有名詞-人名-一般	Stanley	固	x.xxxx					4	0.751
PM	キッカケ	切っ掛け	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	フレーベル	フレーベル	名詞-固有名詞-人名-一般	Flavell	固	x.xxxx					4	0.751
PM	ビザ	ビザ	名詞-固有名詞-一般		固	1.3155	体	活動	言語	文書	4	0.751
PM	ジャッシー	ジャッシー	名詞-固有名詞-一般		固	x.xxxx					4	0.751
PM	ヨソモノ	余所者	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ガブリ	がぶり	副詞		和	x.xxxx					4	0.751
PM	ジョア	ジョア	名詞-固有名詞-人名-一般	Joie	固	x.xxxx					4	0.751
PM	カゲヤマ	カゲヤマ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	アソビマワル	遊び回る	動詞-一般		和	x.xxxx					4	0.751
PM	カルソン	カルソン	名詞-普通名詞-一般	calecon	外	x.xxxx					4	0.751
PM	レナ	レナ	名詞-固有名詞-地名-一般	Lena	固	x.xxxx					4	0.751
PM	ボウサツ	忙殺	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	リョウシュ	領主	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	イナヤマ	イナヤマ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	ペット	ペット	名詞-普通名詞-一般	PET	外	1.5100	体	自然	物質	物体・物質	4	0.751
PM	カワクボ	カワクボ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	コウタイ	抗体	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ウラ	ウラ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	スターン	スターン	名詞-固有名詞-人名-一般	Stern	固	x.xxxx					4	0.751
PM	オラクル	オラクル	名詞-普通名詞-一般	oracle	外	x.xxxx					4	0.751
PM	ケットウ	決闘	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	ツブラ	円ら	形状詞-一般		和	x.xxxx					4	0.751
PM	ジアン	事案	名詞-普通名詞-一般		漢	1.1000	体	関係	事柄	事柄	4	0.751
PM	レオタード	レオタード	名詞-普通名詞-一般	leotard	外	x.xxxx					4	0.751
PM	ツバキアブラ	椿油	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ワサビヅケ	山葵漬け	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	フチドリ	縁取り	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	タマオ	タマオ	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
PM	ハギリ	歯切り	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	メイウン	命運	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	オオマタ	大股	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	イマヅ	イマヅ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	アリカワ	アリカワ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	ソプラノ	ソプラノ	名詞-普通名詞-一般	soprano	外	1.5030	体	自然	自然	音	4	0.751
PM	チャバコ	茶箱	名詞-普通名詞-一般		混	x.xxxx					4	0.751
PM	カチ	かち	副詞		和	3.1341	相	関係	様相	弛緩・粗密・繁簡	4	0.751
PM	ソ	楚	名詞-固有名詞-地名-国		固	x.xxxx					4	0.751
PM	キバ	キバ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	トクジョウ	特上	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ロッポウ	六法	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	カンチョウ	管長	名詞-普通名詞-一般		漢	1.2430	体	主体	成員	長	4	0.751
PM	チュウ	中	接尾辞-名詞的-一般	中学校	漢	1.1770	体	関係	空間	内外	4	0.751
PM	ホッキョク	ホッキョク	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	マチムラ	マチムラ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	レコーダー	レコーダー	名詞-普通名詞-一般	recorder	外	1.4560	体	生産物	道具	楽器・レコードなど	4	0.751
PM	イヤ	否	感動詞-一般		和	1.1030	体	関係	事柄	真偽・是非	4	0.751
PM	イカガワシイ	如何わしい	形容詞-一般		和	x.xxxx					4	0.751
PM	バーン	バーン	名詞-固有名詞-人名-一般	外国	固	x.xxxx					4	0.751
PM	キ	期	名詞-普通名詞-助数詞可能		漢	1.1611	体	関係	時間	時機・時刻	4	0.751
PM	チョウシ	長詩	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ピース	ピース	名詞-普通名詞-一般	peace	外	1.1940	体	関係	量	一般・全体・部分	4	0.751
PM	フコク	富国	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ユドオシ	湯通し	名詞-普通名詞-サ変可能		和	x.xxxx					4	0.751
PM	シュリンプ	シュリンプ	名詞-普通名詞-一般	shrimp	外	x.xxxx					4	0.751
PM	シマウマ	縞馬	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ケーキ	ケーキ	名詞-普通名詞-一般	cake	外	x.xxxx					4	0.751
PM	ソウガラ	総柄	名詞-普通名詞-一般		混	x.xxxx					4	0.751
PM	ムリョウ	無量	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	トエイ	渡英	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	ウバイカエス	奪い返す	動詞-一般		和	2.3700	用	活動	経済	取得	4	0.751
PM	トウゴロウ	トウゴロウ	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
PM	ヨレ	縒れ	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	アヤフヤ	あやふや	形状詞-一般		和	3.3068	相	活動	心	詳細・正確・不思議	4	0.751
PM	バクト	博徒	名詞-普通名詞-一般		漢	1.2340	体	主体	人物	人物	4	0.751
PM	フリワケル	振り分ける	動詞-一般		和	x.xxxx					4	0.751
PM	モクシ	目視	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	モヤ	靄	名詞-普通名詞-一般		和	1.5152	体	自然	物質	雲	4	0.751
PM	フレコミ	触れ込み	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ウツボ	靫	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	イットク	イットク	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
PM	エラビトル	選び取る	動詞-一般		和	x.xxxx					4	0.751
PM	ドッキリ	どっきり	名詞-普通名詞-サ変可能		和	x.xxxx					4	0.751
PM	マルガメ	マルガメ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	ヒョウホウ	兵法	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ジエイ	自衛	名詞-普通名詞-サ変可能		漢	1.3580	体	活動	交わり	軍事	4	0.751
PM	カキワケル	書き分ける	動詞-一般		和	x.xxxx					4	0.751
PM	ゴミ	ゴミ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	リョケン	旅券	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ヒラ	ヒラ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	ムロラン	ムロラン	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	4	0.751
PM	シガク	史学	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ギシ	魏志	名詞-固有名詞-一般		固	x.xxxx					4	0.751
PM	ナカドオリ	中通り	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	チビッコ	ちびっこ	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	タイカイ	退会	名詞-普通名詞-サ変可能		漢	1.3540	体	活動	交わり	協力・参加	4	0.751
PM	キウン	気運	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	コウチ	耕地	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	モロテ	諸手	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ジュフン	受粉	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	アツカン	熱燗	名詞-普通名詞-一般		混	x.xxxx					4	0.751
PM	イズム	イズム	名詞-普通名詞-一般	ism	外	x.xxxx					4	0.751
PM	メシベ	雌蕊	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	モツレ	縺れ	名詞-普通名詞-一般		和	1.1340	体	関係	様相	調和・混乱	4	0.751
PM	ロウソ	労組	名詞-普通名詞-一般		漢	1.2760	体	主体	機関	同盟・団体	4	0.751
PM	サイニュウ	歳入	名詞-普通名詞-一般		漢	1.3710	体	活動	経済	経済・収支	4	0.751
PM	セイエン	声援	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	ジニン	自認	名詞-普通名詞-サ変可能		漢	1.3041	体	活動	心	自信・誇り・恥・反省	4	0.751
PM	リキイシ	リキイシ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	マチザワ	マチザワ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	カズト	カズト	名詞-固有名詞-人名-名		固						4	0.751
PM	ジ	自	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	キリタンポ	きりたんぽ	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	アストン	アストン	名詞-固有名詞-人名-一般		固	x.xxxx					4	0.751
PM	スナギモ	砂肝	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	モクハン	木版	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	アールイーエーディー	ＲＥＡＤ	名詞-普通名詞-一般		記号	x.xxxx					4	0.751
PM	ツク	付く	動詞-非自立可能		和	2.3066	用	活動	心	判断・推測・評価	4	0.751
PM	ダイカ	ダイカ	名詞-固有名詞-人名-一般		固	x.xxxx					4	0.751
PM	ジュウサツ	銃殺	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	レズ	レズ	名詞-普通名詞-一般	Lesbian	外	x.xxxx					4	0.751
PM	マルヒ	丸秘	名詞-普通名詞-一般		混	x.xxxx					4	0.751
PM	トシオカ	トシオカ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	サーロイン	サーロイン	名詞-普通名詞-一般	sirloin	外	x.xxxx					4	0.751
PM	コリアン	コリアン	名詞-普通名詞-一般	Korean	外	x.xxxx					4	0.751
PM	カミカワ	カミカワ	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	4	0.751
PM	トキ	トキ	名詞-固有名詞-人名-姓		固						4	0.751
PM	チョスイ	貯水	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	シャジ	社寺	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	センシュ	船首	名詞-普通名詞-一般		漢	1.4660	体	生産物	機械	乗り物（海上）	4	0.751
PM	コチュジャン	コチュジャン	名詞-普通名詞-一般		外	x.xxxx					4	0.751
PM	フロフキ	風呂吹き	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	フクハラ	フクハラ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	ムヒ	無比	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ケンブン	検分	名詞-普通名詞-サ変可能		漢	1.3065	体	活動	心	研究・試験・調査・検査など	4	0.751
PM	クニスケ	クニスケ	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
PM	チャチャ	茶々	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	アルカサバ	アルカサバ	名詞-固有名詞-一般		固	x.xxxx					4	0.751
PM	アトアト	後々	名詞-普通名詞-副詞可能		和	3.1643	相	関係	時間	未来	4	0.751
PM	モグ	もぐ	動詞-一般		和	x.xxxx					4	0.751
PM	テキメン	覿面	形状詞-一般		漢	x.xxxx					4	0.751
PM	ハッスル	ハッスル	名詞-普通名詞-サ変可能	hustle	外	x.xxxx					4	0.751
PM	ソウルフル	ソウルフル	形状詞-一般		外	x.xxxx					4	0.751
PM	タカハギ	タカハギ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	アミキ	編み機	名詞-普通名詞-一般		混	x.xxxx					4	0.751
PM	ナイジツ	内実	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	サソリザ	蠍座	名詞-普通名詞-一般		混	x.xxxx					4	0.751
PM	カニザ	蟹座	名詞-普通名詞-一般		混	x.xxxx					4	0.751
PM	ジュンショク	殉職	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	トゥルナン	トゥルナン	名詞-固有名詞-一般		固	x.xxxx					4	0.751
PM	ホブネ	帆船	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	フクチョウ	副長	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	イクタ	イクタ	名詞-固有名詞-人名-姓		固	1.2390	体	主体	人物	固有人名	4	0.751
PM	ツバキ	ツバキ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	コウショウ	公証	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ツマズキ	躓き	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ツネタ	ツネタ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	オオウラ	オオウラ	名詞-固有名詞-地名-一般		固						4	0.751
PM	イシグレ	イシグレ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	サンミ	酸味	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	スクウ	巣くう	動詞-一般		和	x.xxxx					4	0.751
PM	ハリメグラセル	張り巡らせる	動詞-一般		和	x.xxxx					4	0.751
PM	アイマックス	アイマックス	名詞-固有名詞-一般		固	x.xxxx					4	0.751
PM	トシダマ	年玉	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	シャクリー	シャクリー	名詞-固有名詞-人名-一般		固	x.xxxx					4	0.751
PM	バートン	バートン	名詞-固有名詞-人名-一般		固	x.xxxx					4	0.751
PM	ビリ	びり	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ツバキ	唾	名詞-普通名詞-一般		和	1.5607	体	自然	身体	体液・分泌物	4	0.751
PM	ハク	掃く	動詞-一般		和	2.3843	用	活動	事業	掃除など	4	0.751
PM	リュウコウ	リュウコウ	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
PM	オオキ	オオキ	名詞-固有名詞-人名-姓		固						4	0.751
PM	モクロク	目録	名詞-普通名詞-一般		漢	1.3161	体	活動	言語	目録・暦	4	0.751
PM	ヒトマカセ	人任せ	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	オサエル	押さえる	動詞-一般		和	2.3670	用	活動	待遇	命令・制約・服従	4	0.751
PM	フカシ	フカシ	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
PM	チサン	治産	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	ケシキ	気色	名詞-普通名詞-一般		漢	1.1302	体	関係	様相	趣・調子	4	0.751
PM	アカスギ	赤杉	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ヨロズ	万	名詞-普通名詞-副詞可能		和	1.1962	体	関係	量	助数接辞	4	0.751
PM	カンギョウ	官業	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ビカ	美化	名詞-普通名詞-サ変可能		漢	1.1500	体	関係	作用	作用・変化	4	0.751
PM	ディテクティブ	ディテクティブ	名詞-普通名詞-一般	detective	外	x.xxxx					4	0.751
PM	ウォールナット	ウォールナット	名詞-普通名詞-一般	walnut	外	x.xxxx					4	0.751
PM	ワジン	和人	名詞-普通名詞-一般		漢	1.2300	体	主体	人物	人種・民族	4	0.751
PM	ザングリ	ざんぐり	副詞		和	x.xxxx					4	0.751
PM	ハイタニ	ハイタニ	名詞-固有名詞-人名-姓		固	x.xxxx					4	0.751
PM	クロニクル	クロニクル	名詞-普通名詞-一般	chronicle	外	x.xxxx					4	0.751
PM	スーパーバイザー	スーパーバイザー	名詞-普通名詞-一般	supervisor	外	x.xxxx					4	0.751
PM	マリエン	マリエン	名詞-固有名詞-一般		固	x.xxxx					4	0.751
PM	キョウカ	強化	名詞-普通名詞-サ変可能		漢	1.1583	体	関係	作用	進歩・衰退	4	0.751
PM	クロタニ	クロタニ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	クリティアス	クリティアス	名詞-固有名詞-人名-一般		固	x.xxxx					4	0.751
PM	レッカー	レッカー	名詞-普通名詞-サ変可能	wrecker	外	x.xxxx					4	0.751
PM	ツル	ツル	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
PM	ソウクツ	巣窟	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ニューメキシコ	ニューメキシコ	名詞-固有名詞-地名-一般		固	x.xxxx					4	0.751
PM	グジ	ぐじ	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	シュエイ	守衛	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ヒッチ	筆致	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	ネンネ	ねんね	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	セン	先	接頭辞		漢	1.1650	体	関係	時間	順序	4	0.751
PM	ハッピャク	八百	名詞-数詞		漢	1.1401	体	関係	力	弾力・動力・圧力など	4	0.751
PM	カイコン	開墾	名詞-普通名詞-サ変可能		漢	1.3810	体	活動	事業	農業・林業	4	0.751
PM	コンピラ	金毘羅	名詞-固有名詞-一般		固	1.2630	体	主体	社会	社寺・学校	4	0.751
PM	ノウジ	農事	名詞-普通名詞-一般		漢	1.3810	体	活動	事業	農業・林業	4	0.751
PM	テガキ	手描き	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ガバメント	ガバメント	名詞-普通名詞-一般	government	外	x.xxxx					4	0.751
PM	ミャクミャク	脈々	形状詞-タリ		漢	x.xxxx					4	0.751
PM	ヒラモリ	平盛り	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	オギ	オギ	名詞-固有名詞-人名-姓		固						4	0.751
PM	アルチザン	アルチザン	名詞-普通名詞-一般	artisan	外	x.xxxx					4	0.751
PM	アカアズキ	赤小豆	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	ナナメギリ	斜め切り	名詞-普通名詞-一般		和	x.xxxx					4	0.751
PM	シカ	然	副詞		和	x.xxxx					4	0.751
PM	ユメニシキ	夢錦	名詞-普通名詞-一般		和	1.3102	体	活動	言語	名	4	0.751
PM	ケイラン	鶏卵	名詞-普通名詞-一般		漢	x.xxxx					4	0.751
PM	チャクニン	着任	名詞-普通名詞-サ変可能		漢	x.xxxx					4	0.751
PM	タカトシ	タカトシ	名詞-固有名詞-人名-名		固	x.xxxx					4	0.751
