register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PN	ツップス	突っ伏す		動詞-一般	和	x.xxxx					2	1.246
PN	レトルト	レトルト	retort	名詞-普通名詞-一般	外	x.xxxx					2	1.246
PN	カ	下		接尾辞-名詞的-副詞可能	漢	1.1101	体	関係	類	等級・系列	2	1.246
PN	ハスタート	ハスタート	Hastert	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	キメイ	記銘		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	アンタッチャブル	アンタッチャブル	untouchable	名詞-普通名詞-形状詞可能	外	x.xxxx					2	1.246
PN	ピリカラ	ぴり辛		形状詞-一般	和	3.5050	相	自然	自然	味	2	1.246
PN	トウグ	東求		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	ケチャップ	ケチャップ	ketchup	名詞-普通名詞-一般	外	1.4330	体	生産物	食料	調味料・こうじなど	2	1.246
PN	トウバンジャン	トウバンジャン		名詞-普通名詞-一般	外	1.4330	体	生産物	食料	調味料・こうじなど	2	1.246
PN	マトメガイ	纏め買い		名詞-普通名詞-サ変可能	和	x.xxxx					2	1.246
PN	コング	コング	Kong	名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	ジショウ	慈照		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	エーコ	エーコ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	コープ	コープ	coop	名詞-普通名詞-一般	外	x.xxxx					2	1.246
PN	シュッピ	出費		名詞-普通名詞-サ変可能	漢	1.3710	体	活動	経済	経済・収支	2	1.246
PN	オオエダ	オオエダ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	サカイ	サカイ		名詞-固有名詞-地名-一般	固						2	1.246
PN	ジョウソウ	情操		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	カミサト	カミサト		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	キョウホウ	享保		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	アールケービー	ＲＫＢ		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	タガリ	田刈		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	ケツラク	欠落		名詞-普通名詞-サ変可能	漢	1.1931	体	関係	量	過不足	2	1.246
PN	ショウ	小		名詞-普通名詞-一般	漢	1.2630	体	主体	社会	社寺・学校	2	1.246
PN	ゲンブン	元文		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	アイカワ	アイカワ		名詞-固有名詞-地名-一般	固	1.2390	体	主体	人物	固有人名	2	1.246
PN	ツウキン	通勤		名詞-普通名詞-サ変可能	漢	1.3320	体	活動	生活	労働・作業・休暇	2	1.246
PN	カエツ	カエツ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ログン	露軍		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ナンバン	南蛮		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ビーサク	ビーサク		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	モヨオシモノ	催し物		名詞-普通名詞-一般	和	1.3510	体	活動	交わり	集会	2	1.246
PN	ケンオウ	県央		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ツキツメル	突き詰める		動詞-一般	和	2.1584	用	関係	作用	限定・優劣	2	1.246
PN	イチ	市		名詞-普通名詞-一般	和	1.3510	体	活動	交わり	集会	2	1.246
PN	ゼンカン	全館		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ジュッチュウ	術中		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	シンキョウ	シンキョウ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ゲインズバラ	ゲインズバラ	Gainsborough	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	ジンケイ	陣形		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ニチカン	日肝		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	イチラン	一覧		名詞-普通名詞-サ変可能	漢	1.3091	体	活動	心	見る	2	1.246
PN	ウフフ	うふふ		感動詞-一般	和	x.xxxx					2	1.246
PN	カイトウ	快投		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	ショウリン	少林		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	バッタ	ばった		副詞	和	x.xxxx					2	1.246
PN	オイワケ	追分		名詞-普通名詞-一般	和	1.3230	体	活動	芸術	音楽	2	1.246
PN	セイチョウ	正調		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	オイワケ	オイワケ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	イウラ	イウラ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	カモス	醸す		動詞-一般	和	x.xxxx					2	1.246
PN	テウエ	手植え		名詞-普通名詞-一般	和	1.3810	体	活動	事業	農業・林業	2	1.246
PN	モトムラ	モトムラ		名詞-固有名詞-人名-姓	固						2	1.246
PN	ジュンマイ	純米		名詞-普通名詞-一般	漢	1.4320	体	生産物	食料	米・ぬか・小麦粉など	2	1.246
PN	サク	裂く		動詞-一般	和	2.1571	用	関係	作用	切断	2	1.246
PN	カワハギ	皮剥ぎ		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	ダーティー	ダーティー	dirty	形状詞-一般	外	x.xxxx					2	1.246
PN	ビケイ	美形		名詞-普通名詞-一般	漢	1.2040	体	主体	人間	男女	2	1.246
PN	スミコム	住み込む		動詞-一般	和	2.3333	用	活動	生活	住生活	2	1.246
PN	サバキ	捌き		名詞-普通名詞-一般	和	1.3850	体	活動	事業	技術・設備・修理	2	1.246
PN	チョウヤク	跳躍		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	パーク	パーク	外国	名詞-固有名詞-人名-一般	固	1.4700	体	生産物	土地利用	地類（土地利用）	2	1.246
PN	ヨハンソン	ヨハンソン	Johansson	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	マルチナ	マルチナ	Martina	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	カオマケ	顔負け		名詞-普通名詞-サ変可能	和	1.1584	体	関係	作用	限定・優劣	2	1.246
PN	カメダ	カメダ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	エンエン	延々		副詞	漢	3.1504	相	関係	作用	連続・反復	2	1.246
PN	ロ	ロ		記号-一般	記号	x.xxxx					2	1.246
PN	フォールト	フォールト	fault	名詞-普通名詞-一般	外	x.xxxx					2	1.246
PN	ヒルデ	ヒルデ		名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	レナテ	レナテ	Renate	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	ゲーチル	ゲーチル	Goetschl	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	アレキサンドラ	アレキサンドラ		名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	マツド	マツド		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ボールドウィン	ボールドウィン	Baldwin	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	ホクホク	ほくほく		名詞-固有名詞-一般	固	3.5060	相	自然	自然	材質	2	1.246
PN	ツマリ	ツマリ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	フウコウ	風光		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	リキソウ	力走		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	アガ	アガ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	アキゾラ	秋空		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	ズイカン	ズイカン		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	ケンコウ	ケンコウ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	ランセイ	ランセイ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	ヘイタ	ヘイタ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	シノダ	シノダ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	フドウ	不同		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	チョウケイ	長兄		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	イキノビル	生き延びる		動詞-一般	和	x.xxxx					2	1.246
PN	オオイカブサル	覆い被さる		動詞-一般	和	2.1535	用	関係	作用	包み・覆いなど	2	1.246
PN	フジコ	フジコ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	トボケル	恍ける		動詞-一般	和	x.xxxx					2	1.246
PN	ソット	そっと		副詞	和	3.5030	相	自然	自然	音	2	1.246
PN	ケイジュ	ケイジュ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	ミンチョル	ミンチョル		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	リメーク	リメーク	remake	名詞-普通名詞-サ変可能	外	1.3240	体	活動	芸術	演劇・映画	2	1.246
PN	ノゾキコム	覗き込む		動詞-一般	和	2.3091	用	活動	心	見る	2	1.246
PN	タンジュウ	短銃		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ヤリ	槍		名詞-普通名詞-一般	和	1.4550	体	生産物	道具	刃物	2	1.246
PN	ジツギ	実技		名詞-普通名詞-一般	漢	1.3421	体	活動	行為	才能	2	1.246
PN	ダチ	立ち		接尾辞-名詞的-一般	和	1.3391	体	活動	生活	立ち居	2	1.246
PN	テンガイ	天外		名詞-普通名詞-一般	漢	1.5200	体	自然	天地	宇宙・空	2	1.246
PN	キソウ	奇想		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ジッコン	昵懇		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	1.246
PN	メガビット	メガビット	mega bit	名詞-普通名詞-助数詞可能	外	x.xxxx					2	1.246
PN	エイゾク	永続		名詞-普通名詞-サ変可能	漢	1.1504	体	関係	作用	連続・反復	2	1.246
PN	シカツ	死活		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	メン	面		名詞-普通名詞-助数詞可能	漢	1.1720	体	関係	空間	範囲・席・跡	2	1.246
PN	セイシン	政審		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ユキト	ユキト		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	セキヤ	セキヤ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	タンノ	タンノ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	シュッキン	出金		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	ゲンキョク	限局		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	デッパル	出っ張る		動詞-一般	和	2.1570	用	関係	作用	成形・変形	2	1.246
PN	ツウジョウ	通常		名詞-普通名詞-副詞可能	漢	3.1331	相	関係	様相	特徴	2	1.246
PN	ウエスト	ウエスト	waist	名詞-普通名詞-一般	外	1.5602	体	自然	身体	胸・背・腹	2	1.246
PN	ユエン	所以		名詞-普通名詞-一般	和	1.1113	体	関係	類	理由・目的・証拠	2	1.246
PN	テンジンバシ	テンジンバシ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ヒザシ	日差し		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	マツノヤマ	マツノヤマ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	シオメ	潮目		名詞-普通名詞-一般	和	1.1721	体	関係	空間	境・間	2	1.246
PN	サエキ	差益		名詞-普通名詞-一般	漢	1.3750	体	活動	経済	損得	2	1.246
PN	ギウンイ	議運委		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ソロモン	ソロモン	Solomon	名詞-固有名詞-地名-国	固	1.2590	体	主体	公私	固有地名	2	1.246
PN	ブガク	舞楽		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	アツオ	アツオ		名詞-固有名詞-人名-名	固						2	1.246
PN	イシゾネ	イシゾネ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ドウフウ	同封		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	タチ	タチ	外国	名詞-固有名詞-人名-一般	固						2	1.246
PN	ミロシェビッチ	ミロシェビッチ	外国	名詞-固有名詞-人名-一般	固						2	1.246
PN	クセツ	苦節		名詞-普通名詞-一般	漢	1.3040	体	活動	心	信念・努力・忍耐	2	1.246
PN	ノウグ	農具		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ハヤセ	ハヤセ		名詞-固有名詞-人名-姓	固						2	1.246
PN	キョウサク	共作		名詞-普通名詞-サ変可能	漢	1.3540	体	活動	交わり	協力・参加	2	1.246
PN	リンネ	輪廻		名詞-普通名詞-サ変可能	漢	1.5701	体	自然	生命	生	2	1.246
PN	テンセイ	転生		名詞-普通名詞-サ変可能	漢	1.5701	体	自然	生命	生	2	1.246
PN	タネイモ	種芋		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	カチカチ	かちかち		形状詞-一般	和	3.5030	相	自然	自然	音	2	1.246
PN	モリタテル	守り立てる		動詞-一般	和	x.xxxx					2	1.246
PN	ホリイ	ホリイ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	ミルミル	見る見る		副詞	和	3.1671	相	関係	時間	即時	2	1.246
PN	フラット	フラット	flat	名詞-普通名詞-形状詞可能	外	3.1800	相	関係	形	形	2	1.246
PN	ジョウシ	城址		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	タツミ	タツミ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	2	1.246
PN	ノチホド	後程		名詞-普通名詞-副詞可能	和	3.1643	相	関係	時間	未来	2	1.246
PN	サライ	浚い		名詞-普通名詞-一般	和	1.3050	体	活動	心	学習・習慣・記憶	2	1.246
PN	カチキ	勝ち気		名詞-普通名詞-形状詞可能	混	x.xxxx					2	1.246
PN	ヒク	弾く		動詞-一般	和	2.1522	用	関係	作用	走り・飛び・流れなど	2	1.246
PN	イネイ	イネイ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	タケナミ	タケナミ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	パス	パス	pass	名詞-普通名詞-サ変可能	外	1.4710	体	生産物	土地利用	道路・橋	2	1.246
PN	アイノリ	相乗り		名詞-普通名詞-一般	和	1.1541	体	関係	作用	乗り降り・浮き沈み	2	1.246
PN	ケン	権		名詞-普通名詞-一般	漢	1.3401	体	活動	行為	権利	2	1.246
PN	テポドン	テポドン		名詞-固有名詞-地名-一般	固	1.4551	体	生産物	道具	武器	2	1.246
PN	ジンヨウ	陣容		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	エンソ	塩素		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	サワタリ	サワタリ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	イトイガワ	イトイガワ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	セイリョウ	星陵		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	タクダイ	拓大		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	シャフツ	煮沸		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	コウデラ	コウデラ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	ノウコウ	農工		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	チチブ	チチブ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	イナ	イナ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	パソナ	パソナ		名詞-固有名詞-一般	固	x.xxxx					2	1.246
PN	クロカン	クロカン	ross-country	名詞-普通名詞-一般	外	x.xxxx					2	1.246
PN	ホフマン	ホフマン	Hoffmann	名詞-固有名詞-人名-一般	固						2	1.246
PN	キリュウ	キリュウ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ワカナ	ワカナ		名詞-固有名詞-人名-名	固						2	1.246
PN	ベイコク	米穀		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ワイナイナ	ワイナイナ	外国	名詞-固有名詞-人名-一般	固	x.xxxx					2	1.246
PN	カラダヅクリ	体作り		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	テシマ	テシマ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	タキタ	タキタ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	チエミ	チエミ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	ヒボウ	誹謗		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	スサミ	スサミ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	タンスイ	淡水		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	チュウショウ	中傷		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.246
PN	ニオ	鳰		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	イナ	イナ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ドン	丼		接尾辞-名詞的-一般	和	1.4310	体	生産物	食料	料理	2	1.246
PN	トシスケ	トシスケ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	バス	バス	bass（魚）	名詞-普通名詞-一般	外	1.4650	体	生産物	機械	乗り物（陸上）	2	1.246
PN	タンパク	淡白		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	1.246
PN	フライ	フライ	fry	名詞-普通名詞-一般	外	x.xxxx					2	1.246
PN	ミツドモエ	三つ巴		名詞-普通名詞-一般	混	x.xxxx					2	1.246
PN	ソク	速		名詞-普通名詞-一般	漢	1.1913	体	関係	量	速度	2	1.246
PN	ヌグウ	拭う		動詞-一般	和	x.xxxx					2	1.246
PN	カクシアジ	隠し味		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	イケベ	イケベ		名詞-固有名詞-人名-姓	固	1.2390	体	主体	人物	固有人名	2	1.246
PN	ミチヒロ	ミチヒロ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	マブス	塗す		動詞-一般	和	x.xxxx					2	1.246
PN	クサミ	臭み		名詞-普通名詞-一般	和	x.xxxx					2	1.246
PN	ノウコウ	農高		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	マサトモ	マサトモ		名詞-固有名詞-人名-名	固	x.xxxx					2	1.246
PN	ゴージャス	ゴージャス	gorgeous	形状詞-一般	外	3.3790	相	活動	経済	貧富	2	1.246
PN	カツマタ	カツマタ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	プラチナ	プラチナ	platina	名詞-普通名詞-一般	外	x.xxxx					2	1.246
PN	キメコマヤカ	木目細やか		形状詞-一般	和	x.xxxx					2	1.246
PN	アベノ	アベノ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ドクブツ	毒物		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ドバシ	ドバシ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	ガンバリ	頑張り		名詞-普通名詞-一般	混	x.xxxx					2	1.246
PN	シン	親		接頭辞	漢	1.2120	体	主体	家族	親・先祖	2	1.246
PN	シンキョウ	進境		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	ダイサク	ダイサク		名詞-固有名詞-人名-名	固						2	1.246
PN	タツヨシ	タツヨシ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	ウォーミング	ウォーミング	warming	名詞-普通名詞-一般	外	x.xxxx					2	1.246
PN	アカクラ	アカクラ		名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	カツドン	カツ丼		名詞-普通名詞-一般	混	x.xxxx					2	1.246
PN	コウネツ	高熱		名詞-普通名詞-一般	漢	1.5170	体	自然	物質	熱	2	1.246
PN	ゴチョウ	ゴチョウ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	コウゲ	コウゲ		名詞-固有名詞-人名-姓	固	x.xxxx					2	1.246
PN	アマンズル	甘んずる		動詞-一般	和	2.3042	用	活動	心	欲望・期待・失望	2	1.246
PN	オオヤ	オオヤ		名詞-固有名詞-地名-一般	固	1.2390	体	主体	人物	固有人名	2	1.246
PN	ボルガ	ボルガ	Volga	名詞-固有名詞-地名-一般	固	x.xxxx					2	1.246
PN	ソクヘキ	側壁		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	セイカン	政官		名詞-普通名詞-一般	漢	x.xxxx					2	1.246
PN	フンキュウ	紛糾		名詞-普通名詞-サ変可能	漢	1.1340	体	関係	様相	調和・混乱	2	1.246
