register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OW	ムケツ	無血		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	エゾ	エゾ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	3	0.532
OW	トモカク	兎も角		副詞	和	4.3110	他		判断	判定	3	0.532
OW	モーリシャス	モーリシャス	Mauritius	名詞-固有名詞-地名-国	固	x.xxxx					3	0.532
OW	ブエイ	ブエイ		名詞-固有名詞-人名-名	固	x.xxxx					3	0.532
OW	ミンコウ	民航		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	セイタイ	静態		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ヒット	ヒット	hit	名詞-普通名詞-サ変可能	外	1.1524	体	関係	作用	通過・普及など	3	0.532
OW	フット	フット	foot	名詞-普通名詞-一般	外	1.5603	体	自然	身体	手足・指	3	0.532
OW	ボイコット	ボイコット	boycott	名詞-普通名詞-サ変可能	外	1.3761	体	活動	経済	売買	3	0.532
OW	マトメヤク	纏め役		名詞-普通名詞-一般	混	x.xxxx					3	0.532
OW	キハダ	黄肌		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	カキネ	垣根		名詞-普通名詞-一般	和	1.4420	体	生産物	住居	門・塀	3	0.532
OW	ヤクヨウ	薬用		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	エムピー	ＭＰ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	モチ	持ち		接尾辞-名詞的-一般	和	1.1240	体	関係	存在	保存	3	0.532
OW	セーシェル	セーシェル	Seychelles	名詞-固有名詞-地名-国	固	x.xxxx					3	0.532
OW	ジショウ	次章		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	センピ	戦費		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ガレージ	ガレージ	garage	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	シノグ	凌ぐ		動詞-一般	和	2.1563	用	関係	作用	防止・妨害・回避	3	0.532
OW	テイセイ	底生		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	シュウチャク	執着		名詞-普通名詞-サ変可能	漢	1.3042	体	活動	心	欲望・期待・失望	3	0.532
OW	キズ	傷		名詞-普通名詞-一般	和	1.1572	体	関係	作用	破壊	3	0.532
OW	ヒトガラ	人柄		名詞-普通名詞-一般	和	1.3420	体	活動	行為	人柄	3	0.532
OW	シンジン	審訊		名詞-普通名詞-サ変可能	漢	x.xxxx					3	0.532
OW	シカエシ	仕返し		名詞-普通名詞-サ変可能	和	x.xxxx					3	0.532
OW	コウケツ	高潔		名詞-普通名詞-形状詞可能	漢	x.xxxx					3	0.532
OW	カイチン	開陳		名詞-普通名詞-サ変可能	漢	1.3104	体	活動	言語	叙述	3	0.532
OW	ウエスト	ウエスト	west	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	ボツワナ	ボツワナ	Botswana	名詞-固有名詞-地名-国	固	x.xxxx					3	0.532
OW	ナジブラ	ナジブラ	外国	名詞-固有名詞-人名-一般	固	x.xxxx					3	0.532
OW	シノザキ	シノザキ		名詞-固有名詞-人名-姓	固						3	0.532
OW	センブン	線分		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	トエイ	都営		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ホリョ	捕虜		名詞-普通名詞-一般	漢	1.2340	体	主体	人物	人物	3	0.532
OW	カミイチ	カミイチ		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	モリカエス	盛り返す		動詞-一般	和	x.xxxx					3	0.532
OW	カラメル	絡める		動詞-一般	和	2.1551	用	関係	作用	統一・組み合わせ	3	0.532
OW	ピン	ピン	pin	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	ウラニル	ウラニル		名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	フミ	文		名詞-普通名詞-一般	和	1.1962	体	関係	量	助数接辞	3	0.532
OW	カゲ	陰		名詞-普通名詞-一般	和	1.1771	体	関係	空間	奥・底・陰	3	0.532
OW	ナリ	形		接尾辞-名詞的-一般	和	1.1800	体	関係	形	形・型・姿・構え	3	0.532
OW	センシ	戦死		名詞-普通名詞-サ変可能	漢	1.5702	体	自然	生命	死	3	0.532
OW	エンゲル	エンゲル	Engel 	名詞-固有名詞-人名-一般	固	x.xxxx					3	0.532
OW	フミ	文		名詞-普通名詞-一般	和	1.3154	体	活動	言語	文章	3	0.532
OW	カモメール	かもめーる		名詞-固有名詞-一般	固	x.xxxx					3	0.532
OW	グロス	グロス	gross	名詞-普通名詞-助数詞可能	外	x.xxxx					3	0.532
OW	ドソウ	土層		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ムドク	無毒		名詞-普通名詞-形状詞可能	漢	x.xxxx					3	0.532
OW	ヘラシ	減らし		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	トウヨウ	当用		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	カイ	買い		名詞-普通名詞-一般	和	1.3761	体	活動	経済	売買	3	0.532
OW	ハン	判		名詞-普通名詞-一般	漢	1.1800	体	関係	形	形・型・姿・構え	3	0.532
OW	リョウタン	両端		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	リセール	リセール	resale	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	イスラマバード	イスラマバード	Islamabad	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	3	0.532
OW	エアーバス	エアーバス	airbus	名詞-普通名詞-一般	外	1.4670	体	生産物	機械	乗り物（空中・宇宙）	3	0.532
OW	シキイ	敷居		名詞-普通名詞-一般	和	1.4440	体	生産物	住居	屋根・柱・壁・窓・天井など	3	0.532
OW	ティーエヌシー	ＴＮＣ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	ポジトロン	ポジトロン	positron	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	ムキ	向き		名詞-普通名詞-一般	和	1.1730	体	関係	空間	方向・方角	3	0.532
OW	フトイ	太い		形容詞-一般	和	3.1912	相	関係	量	広狭・大小	3	0.532
OW	ナゼ	ナゼ		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	ベイエイ	米英		名詞-普通名詞-一般	漢	1.2530	体	主体	公私	国	3	0.532
OW	ホウリョウ	豊漁		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	コクナイガイ	国内外		名詞-普通名詞-一般	漢	1.2530	体	主体	公私	国	3	0.532
OW	スバル	昴		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	カシュー	カシュー	cashew	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	シンカイチク	新改築		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	シカク	死角		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	モントウ	門灯		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ケイダイ	境内		名詞-普通名詞-一般	漢	1.1770	体	関係	空間	内外	3	0.532
OW	レス	レス	less	名詞-普通名詞-一般	外	1.1200	体	関係	存在	存在	3	0.532
OW	ヌスム	盗む		動詞-一般	和	2.3440	用	活動	行為	犯罪・罪	3	0.532
OW	ギジ	疑似		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	サウジ	サウジ	Saudi	名詞-固有名詞-地名-国	固	x.xxxx					3	0.532
OW	コウサイ	高裁		名詞-普通名詞-一般	漢	1.2720	体	主体	機関	公共機関	3	0.532
OW	コウテン	後天		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	メイアン	明暗		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ウタン	右端		名詞-普通名詞-一般	漢	1.1742	体	関係	空間	中・隅・端	3	0.532
OW	リミット	リミット	limit	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	マキカエス	巻き返す		動詞-一般	和	x.xxxx					3	0.532
OW	ブッケン	物権		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ゾウワク	増枠		名詞-普通名詞-一般	混	x.xxxx					3	0.532
OW	ミサワ	ミサワ		名詞-固有名詞-人名-姓	固						3	0.532
OW	ゴウウセツ	豪雨雪		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	マイ	まい		助動詞	和						3	0.532
OW	ジャケット	ジャケット	jacket	名詞-普通名詞-一般	外	1.4220	体	生産物	衣料	上着・コート	3	0.532
OW	ダイサク	代作		名詞-普通名詞-サ変可能	漢	x.xxxx					3	0.532
OW	アズキ	小豆		名詞-普通名詞-一般	和	1.5402	体	自然	植物	草本	3	0.532
OW	シャクヨウ	借用		名詞-普通名詞-サ変可能	漢	1.3780	体	活動	経済	貸借	3	0.532
OW	ケッキン	欠勤		名詞-普通名詞-サ変可能	漢	1.3320	体	活動	生活	労働・作業・休暇	3	0.532
OW	ギャラリー	ギャラリー	gallery	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	セイカ	生果		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ソウセイ	早生		名詞-普通名詞-一般	漢	1.5701	体	自然	生命	生	3	0.532
OW	セイギョ	成魚		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ダンチ	暖地		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	サン	産		接尾辞-名詞的-一般	漢	1.5701	体	自然	生命	生	3	0.532
OW	ニンジン	人参		名詞-普通名詞-一般	漢	1.5402	体	自然	植物	草本	3	0.532
OW	シ	詩		名詞-普通名詞-一般	漢	1.3210	体	活動	芸術	文芸	3	0.532
OW	キセキ	奇跡		名詞-普通名詞-一般	漢	1.1000	体	関係	事柄	事柄	3	0.532
OW	ハクサイ	白菜		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	サクソウ	錯綜		名詞-普通名詞-サ変可能	漢	1.1340	体	関係	様相	調和・混乱	3	0.532
OW	ピーマン	ピーマン	piment	名詞-普通名詞-一般	外	1.5402	体	自然	植物	草本	3	0.532
OW	ゼンリョウ	全寮		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ナンジャク	軟弱		名詞-普通名詞-形状詞可能	漢	1.1400	体	関係	力	力	3	0.532
OW	コウホウ	公報		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ヨウケイサイ	葉茎菜		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	テンコ	点呼		名詞-普通名詞-サ変可能	漢	x.xxxx					3	0.532
OW	コウレイ	好例		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ココロガケ	心掛け		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	ミンコク	民国		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ディービーエス	ＤＢＳ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	ヤマガタ	山形		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	ジュウキ	什器		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	トリソロエル	取り揃える		動詞-一般	和	2.1342	用	関係	様相	調節	3	0.532
OW	シボリコミ	絞り込み		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	テク	てく		助動詞	和	x.xxxx					3	0.532
OW	ハダカ	裸		名詞-普通名詞-一般	和	1.5600	体	自然	身体	身体	3	0.532
OW	ゴジュウ	後住		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ソウダ	操舵		名詞-普通名詞-サ変可能	漢	x.xxxx					3	0.532
OW	コンディショナー	コンディショナー	conditioner	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	タク	卓		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	コンシューマー	コンシューマー	consumer	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	ザンシ	残滓		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	サク	裂く		動詞-一般	和	2.1552	用	関係	作用	分割・分裂・分散	3	0.532
OW	シュツダイ	出題		名詞-普通名詞-サ変可能	漢	1.3132	体	活動	言語	問答	3	0.532
OW	ミヤコノジョウ	ミヤコノジョウ		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	エキラン	液卵		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ジョウワン	上腕		名詞-普通名詞-一般	漢	1.5603	体	自然	身体	手足・指	3	0.532
OW	オウミ	オウミ		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	ヨウサイ	洋裁		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ショウスル	証する		動詞-一般	混	x.xxxx					3	0.532
OW	アイデンティティー	アイデンティティー	identity	名詞-普通名詞-一般	外	1.1331	体	関係	様相	特徴	3	0.532
OW	ハリメグラス	張り巡らす		動詞-一般	和	2.1535	用	関係	作用	包み・覆いなど	3	0.532
OW	ケンコウ	肩甲		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ミヤゲモノ	土産物		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	ハンドウ	反動		名詞-普通名詞-一般	漢	1.1511	体	関係	作用	動揺・回転	3	0.532
OW	コロンバス	コロンバス	Columbus	名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	タイギ	大義		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	オキモノ	置き物		名詞-普通名詞-一般	和	1.4570	体	生産物	道具	遊具・置物・像など	3	0.532
OW	ムハンマド	ムハンマド	Muhammad	名詞-固有名詞-人名-一般	固	x.xxxx					3	0.532
OW	ジルカロイ	ジルカロイ	zircaloy	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	ブンチュウ	文中		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ジブラルタル	ジブラルタル	Gibraltar	名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	スジ	筋		名詞-普通名詞-助数詞可能	和	1.1520	体	関係	作用	進行・過程・経由	3	0.532
OW	アビコ	アビコ		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	サカナヤ	魚屋		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	シタブレ	下ぶれ		名詞-普通名詞-一般	和	x.xxxx					3	0.532
OW	フレル	振れる		動詞-一般	和	2.1511	用	関係	作用	動揺・回転	3	0.532
OW	ショウバイ	商売		名詞-普通名詞-サ変可能	漢	1.3760	体	活動	経済	取引	3	0.532
OW	ジグザグ	ジグザグ	zigzag	形状詞-一般	外	x.xxxx					3	0.532
OW	バンキング	バンキング	banking	名詞-普通名詞-一般	外	x.xxxx					3	0.532
OW	オヤキョク	親局		名詞-普通名詞-一般	混	x.xxxx					3	0.532
OW	キキュウ	帰休		名詞-普通名詞-サ変可能	漢	x.xxxx					3	0.532
OW	ウメアワセル	埋め合わせる		動詞-一般	和	x.xxxx					3	0.532
OW	ドリブル	ドリブル	dribble	名詞-普通名詞-サ変可能	外	x.xxxx					3	0.532
OW	スオウ	スオウ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	3	0.532
OW	イーエイチエフ	ＥＨＦ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	センム	専務		名詞-普通名詞-一般	漢	1.2411	体	主体	成員	管理的・書記的職業	3	0.532
OW	モンゼン	モンゼン		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	カガ	カガ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	3	0.532
OW	フクレル	膨れる		動詞-一般	和	2.1581	用	関係	作用	伸縮	3	0.532
OW	シミコム	染み込む		動詞-一般	和	2.1533	用	関係	作用	漏れ・吸入など	3	0.532
OW	バッキ	曝気		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ナイガイアツ	内外圧		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	キジク	機軸		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ガユーム	ガユーム	Gayoom	名詞-固有名詞-人名-一般	固	x.xxxx					3	0.532
OW	フウジコメル	封じ込める		動詞-一般	混	1.1563	体	関係	作用	防止・妨害・回避	3	0.532
OW	カンザキ	カンザキ		名詞-固有名詞-地名-一般	固	1.2390	体	主体	人物	固有人名	3	0.532
OW	オオス	オオス		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	3	0.532
OW	センガン	先願		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ショタイ	所帯		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ハイアン	廃案		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	キョウグ	教具		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ジタ	自他		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ワザワザ	態々		副詞	和	3.3045	相	活動	心	意志	3	0.532
OW	キセイ	寄生		名詞-普通名詞-サ変可能	漢	1.5701	体	自然	生命	生	3	0.532
OW	ユーエス	ＵＳ		名詞-固有名詞-地名-国	固	x.xxxx					3	0.532
OW	テングモリ	テングモリ		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	スイゾウ	膵臓		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ビーエムエフティー	ＢＭＦＴ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	タイガイ	体外		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	アトランティック	アトランティック		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	アルザス	アルザス	Alsace	名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	ティーエヌピージー	ＴＮＰＧ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	イル	入る		動詞-一般	和	2.1532	用	関係	作用	入り・入れ	3	0.532
OW	エヌアイアールエー	ＮＩＲＡ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	ケル	蹴る		動詞-一般	和	2.3392	用	活動	生活	手足の動作	3	0.532
OW	クミアゲル	汲み上げる		動詞-一般	和	x.xxxx					3	0.532
OW	ツレコム	連れ込む		動詞-一般	和	2.1525	用	関係	作用	連れ・導き・追い・逃げなど	3	0.532
OW	ジュスイ	受水		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	イーエスケー	ＥＳＫ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	アイエヌビー	ＩＮＢ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	シュウ	臭		接尾辞-名詞的-一般	漢	1.5040	体	自然	自然	におい	3	0.532
OW	エムビーエイチ	ＭＢＨ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	エスビーケー	ＳＢＫ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	フクマク	腹膜		名詞-普通名詞-一般	漢	1.5604	体	自然	身体	膜・筋・神経・内臓	3	0.532
OW	ビーオーアール	ＢＯＲ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	キュウハイスイ	給排水		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	シメル	締める		動詞-一般	和	2.1341	用	関係	様相	弛緩・粗密・繁簡	3	0.532
OW	モウドウ	盲導		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	エスイーエフオーアール	ＳＥＦＯＲ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	コッキ	克己		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	フェルミ	フェルミ	Fermi	名詞-固有名詞-人名-一般	固	x.xxxx					3	0.532
OW	ショウバラ	ショウバラ		名詞-固有名詞-地名-一般	固	x.xxxx					3	0.532
OW	エンリコ	エンリコ		名詞-固有名詞-人名-一般	固	x.xxxx					3	0.532
OW	ドウジョウ	道場		名詞-普通名詞-一般	漢	1.2660	体	主体	社会	教室・兵営など	3	0.532
OW	イービーアール	ＥＢＲ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	ピーイーアール	ＰＥＲ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	ハイエン	肺炎		名詞-普通名詞-一般	漢	x.xxxx					3	0.532
OW	ケーエヌケー	ＫＮＫ		名詞-普通名詞-一般	記号	x.xxxx					3	0.532
OW	キョウダン	教団		名詞-普通名詞-一般	漢	1.2760	体	主体	機関	同盟・団体	3	0.532
OW	ラブ	ラブ	love	名詞-普通名詞-一般	外	1.3020	体	活動	心	好悪・愛憎	3	0.532
