register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PB	ハンソク	半速	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	コールスロー	コールスロー	名詞-普通名詞-一般	coleslaw	外	x.xxxx					3	0.09
PB	ゾイ	ぞい	助詞-終助詞		和	x.xxxx					3	0.09
PB	カチワル	搗ち割る	動詞-一般		和	x.xxxx					3	0.09
PB	テヌルイ	手緩い	形容詞-一般		和	x.xxxx					3	0.09
PB	チュウスル	誅する	動詞-一般		混	x.xxxx					3	0.09
PB	フンソ	糞苴	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ソウナメ	総嘗め	名詞-普通名詞-一般		混	x.xxxx					3	0.09
PB	シタハジ	舌端	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	オオアミ	大網	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	フルイツク	震い付く	動詞-一般		和	x.xxxx					3	0.09
PB	ギョリョウ	漁猟	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ウチクダス	打ち下す	動詞-一般		和	x.xxxx					3	0.09
PB	ナマキズ	生傷	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	サダナル	サダナル	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	イシマ	イシマ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	シュ	手	接頭辞		漢	1.5603	体	自然	身体	手足・指	3	0.09
PB	カチガシラ	徒頭	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	カイゴロス	飼い殺す	動詞-一般		和	x.xxxx					3	0.09
PB	ススム	ススム	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	タケベ	タケベ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	ツンケン	つんけん	副詞		和	x.xxxx					3	0.09
PB	シュースミス	シュースミス	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	アミブクロ	網袋	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	コウデイ	溝泥	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ナニヤツ	何奴	名詞-普通名詞-一般		和	1.2010	体	主体	人間	われ・なれ・かれ	3	0.09
PB	ヨジツ	余日	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	サンゲン	三弦	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ハジム	ハジム	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	コギヨセル	漕ぎ寄せる	動詞-一般		和	x.xxxx					3	0.09
PB	オカガミ	御鏡	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ジャクショウ	寂昭	名詞-固有名詞-一般		固	x.xxxx					3	0.09
PB	サンシタ	三下	名詞-普通名詞-一般		混	x.xxxx					3	0.09
PB	オリブ	オリブ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	ボツカツ	ボツカツ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	センナ	宣和	名詞-固有名詞-一般		固	x.xxxx					3	0.09
PB	ドハツ	怒髪	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ギヘイ	義兵	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ムラギ	斑気	名詞-普通名詞-一般		混	x.xxxx					3	0.09
PB	ゾンジアゲル	存じ上げる	動詞-一般		混	x.xxxx					3	0.09
PB	サツキ	サツキ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	メク	めく	接尾辞-動詞的		和	x.xxxx					3	0.09
PB	ウラケン	裏拳	名詞-普通名詞-一般		混	x.xxxx					3	0.09
PB	チャリン	ちゃりん	副詞		和	x.xxxx					3	0.09
PB	ジュウニシチョウ	十二指腸	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	チフ	致富	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ヘイセイ	弊政	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ヒマラヤン	ヒマラヤン	名詞-普通名詞-一般	Himalayan	外	x.xxxx					3	0.09
PB	ノモリ	野守	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	リンカ	輪花	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	イアウ	居合う	動詞-一般		和	x.xxxx					3	0.09
PB	ライラ	ライラ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	カイゴロシ	飼い殺し	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ラフェール	ラフェール	名詞-固有名詞-一般		固	x.xxxx					3	0.09
PB	オスカーシュタイン	オスカーシュタイン	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	オオダマ	大玉	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ソウジロウ	ソウジロウ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	ソウド	相土	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ゾクヨウ	俗謡	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ヒルゲ	昼食	名詞-普通名詞-一般		和	1.3331	体	活動	生活	食生活	3	0.09
PB	ゼサイ	ゼサイ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	クスリブクロ	薬袋	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ナメシ	菜飯	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ケイシロウ	ケイシロウ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	ハヤブサ	ハヤブサ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	イシベ	イシベ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	タテマワス	立て回す	動詞-一般		和	x.xxxx					3	0.09
PB	ヌスミドリ	盗み撮り	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	アイバー	アイバー	名詞-固有名詞-人名-一般	Iver	固	x.xxxx					3	0.09
PB	ジョウメン	定免	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	トラバーズ	トラバーズ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	ストラトフィールド	ストラトフィールド	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	カキノキ	カキノキ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.09
PB	ニシオギ	ニシオギ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.09
PB	キリビ	切り火	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	スゲル	すげる	動詞-一般		和	x.xxxx					3	0.09
PB	シンチ	神地	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	トウビョウ	当廟	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	キダ	キダ	名詞-固有名詞-地名-一般		固						3	0.09
PB	ウロコガタ	鱗形	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	シンジャ	神蛇	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	コンストラクト	コンストラクト	名詞-普通名詞-一般	construct	外	x.xxxx					3	0.09
PB	イカイ	イカイ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	フッカー	フッカー	名詞-普通名詞-一般	hooker	外	x.xxxx					3	0.09
PB	ヒラバコ	平箱	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	キャリコ	キャリコ	名詞-普通名詞-一般	calico	外	x.xxxx					3	0.09
PB	キセカケル	着せ掛ける	動詞-一般		和	x.xxxx					3	0.09
PB	ニシキゴイ	錦鯉	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	タクシ	卓子	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ミホレル	見惚れる	動詞-一般		和	x.xxxx					3	0.09
PB	カラメアウ	絡め合う	動詞-一般		和	x.xxxx					3	0.09
PB	ソトマタ	外股	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ソル	剃る	動詞-一般		和	x.xxxx					3	0.09
PB	ジツキ	地付き	名詞-普通名詞-一般		混	1.3333	体	活動	生活	住生活	3	0.09
PB	プチブル	プチブル	名詞-普通名詞-一般	petit bourgeois	外	1.2330	体	主体	人物	社会階層	3	0.09
PB	サンテグジュペリ	サン・テグジュペリ	名詞-固有名詞-人名-一般	Saint Exupery	固						3	0.09
PB	ヒトシナミ	等し並み	形状詞-一般		和	x.xxxx					3	0.09
PB	ソウコウ	糟糠	名詞-普通名詞-一般		漢	1.4320	体	生産物	食料	米・ぬか・小麦粉など	3	0.09
PB	シタタメル	認める	動詞-一般		和	2.3532	用	活動	交わり	賛否	3	0.09
PB	ソウギョク	ソウギョク	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	ヨモヤマ	四方山	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ハルモニ	ハルモニ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	ムホウ	無縫	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	トキヒロ	トキヒロ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	トンデモ	とんでも	形状詞-一般		和	3.1302	相	関係	様相	趣・調子	3	0.09
PB	フクラシコ	ふくらし粉	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	テンカ	天火	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	コルベア	コルベア	名詞-固有名詞-一般	Corvair	固	x.xxxx					3	0.09
PB	シングルス	シングルス	名詞-普通名詞-一般	singles	外	x.xxxx					3	0.09
PB	カタセ	カタセ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.09
PB	エンレイ	艶麗	名詞-普通名詞-形状詞可能		漢	x.xxxx					3	0.09
PB	コンコンコン	こんこんこん	副詞		和	x.xxxx					3	0.09
PB	ウチナガメル	打ち眺める	動詞-一般		和	x.xxxx					3	0.09
PB	アブサン	アブサン	名詞-普通名詞-一般	absinthe	外	x.xxxx					3	0.09
PB	ウシボネ	牛骨	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ファッキン	ファッキン	名詞-普通名詞-一般		外	x.xxxx					3	0.09
PB	チジョウ	痴情	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	シュウジツ	秋日	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ドタリ	どたり	副詞		和	x.xxxx					3	0.09
PB	クシャクシャ	くしゃくしゃ	副詞		和	x.xxxx					3	0.09
PB	ピルグリム	ピルグリム	名詞-普通名詞-一般	pilgrim	外	x.xxxx					3	0.09
PB	ユウナギ	夕凪	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	トルティーヤ	トルティーヤ	名詞-普通名詞-一般	tortilla	外	x.xxxx					3	0.09
PB	テージョ	テージョ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.09
PB	ミトメ	認め	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ウチアテル	打ち当てる	動詞-一般		和	x.xxxx					3	0.09
PB	フナビキ	フナビキ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	ロシナンテ	ロシナンテ	名詞-固有名詞-一般		固	x.xxxx					3	0.09
PB	オーバーシューズ	オーバーシューズ	名詞-普通名詞-一般	overshoes	外	x.xxxx					3	0.09
PB	ケンタイ	剣帯	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	コボツ	毀つ	動詞-一般		和	x.xxxx					3	0.09
PB	サラゴサ	サラゴサ	名詞-固有名詞-地名-一般	Zaragoza	固	x.xxxx					3	0.09
PB	スイカ	水火	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	アジガワ	アジガワ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	ゲンロ	言路	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ハヤリタツ	逸り立つ	動詞-一般		和	x.xxxx					3	0.09
PB	アネガコウジ	アネガコウジ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	ヤツバラ	奴原	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ザイカ	罪科	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ツキクダク	突き砕く	動詞-一般		和	2.1572	用	関係	作用	破壊	3	0.09
PB	アイソレーション	アイソレーション	名詞-普通名詞-一般	isolation	外	1.1940	体	関係	量	一般・全体・部分	3	0.09
PB	サカイ	サカイ	名詞-固有名詞-人名-姓		固	1.2590	体	主体	公私	固有地名	3	0.09
PB	サクラフブキ	桜吹雪	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ビョウサツ	秒殺	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.09
PB	ラブ	ラブ	名詞-普通名詞-一般	love	外	x.xxxx					3	0.09
PB	サオ	竿	名詞-普通名詞-助数詞可能		和	x.xxxx					3	0.09
PB	ホフ	保父	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	キー	キー	名詞-固有名詞-人名-一般		固	1.4153	体	生産物	資材	ばね・栓など	3	0.09
PB	アオガク	青学	名詞-固有名詞-一般		固	x.xxxx					3	0.09
PB	ヒラキド	開き戸	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ヤミナベ	闇鍋	名詞-普通名詞-一般		和	1.4310	体	生産物	食料	料理	3	0.09
PB	カンアン	観闇	名詞-普通名詞-一般		漢	1.3370	体	活動	生活	遊楽	3	0.09
PB	カレダニ	涸れ谷	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ジショウ	時鐘	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	カンパニア	カンパニア	名詞-固有名詞-地名-一般	Campania	固	x.xxxx					3	0.09
PB	レファイスソーン	レファイスソーン	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	キキツタエル	聞き伝える	動詞-一般		和	x.xxxx					3	0.09
PB	ザカリー	ザカリー	名詞-固有名詞-人名-一般	Zachary	固	x.xxxx					3	0.09
PB	クラパム	クラパム	名詞-固有名詞-地名-一般	Clapham	固	x.xxxx					3	0.09
PB	シタウ	慕う	動詞-一般		和	x.xxxx					3	0.09
PB	ザンブ	残部	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	オドリアルク	踊り歩く	動詞-一般		和	x.xxxx					3	0.09
PB	マルコー	マルコー	名詞-固有名詞-一般		固	x.xxxx					3	0.09
PB	ナヒモフ	ナヒモフ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	コイカゼ	恋風	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	トウロウ	登楼	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.09
PB	ジンレツ	陣列	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	チラン	治乱	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ナビキ	靡	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	タイグン	大郡	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ハイボウ	敗亡	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.09
PB	イボウ	威望	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ゾクエン	族縁	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ガイテイ	外底	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	コマンチ	コマンチ	名詞-固有名詞-一般	Comanche	固	x.xxxx					3	0.09
PB	ビガン	美顔	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	オクノミヤ	オクノミヤ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	ユトウ	油灯	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ミスティー	ミスティー	名詞-普通名詞-一般	Misty	外	x.xxxx					3	0.09
PB	サルベージ	サルベージ	名詞-普通名詞-サ変可能	salvage	外	x.xxxx					3	0.09
PB	ヒッチャク	必着	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ウシロバネ	後ろ羽	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	アオカナブン	青かなぶん	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	シロスジ	白筋	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ヤエガキヒメ	ヤエガキヒメ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	スイメン	水面	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ユキオトコ	雪男	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ケサ	ケサ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	オロシテン	卸店	名詞-普通名詞-一般		混	x.xxxx					3	0.09
PB	キンペイ	キンペイ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	マキョウ	魔境	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	トル	取る	動詞-一般		和	2.3680	用	活動	待遇	待遇	3	0.09
PB	クモヨミ	雲読み	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	グルーミー	グルーミー	形状詞-一般	gloomy	外	x.xxxx					3	0.09
PB	トシクニ	トシクニ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	ハナナメ	ハナナメ	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	アカリバコ	明かり箱	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ドッカーン	どっかーん	副詞		和	x.xxxx					3	0.09
PB	ヒロエ	ヒロエ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	ハヌキ	歯抜き	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ヨロイスガタ	鎧姿	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	カイケイ	カイケイ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	サイソク	催促	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.09
PB	クバガサ	くば笠	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ハリド	ハリド	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	ハガード	ハガード	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	ドリュー	ドリュー	名詞-固有名詞-人名-一般	外国	固	x.xxxx					3	0.09
PB	バリモア	バリモア	名詞-固有名詞-人名-一般	Barrymore	固	x.xxxx					3	0.09
PB	アンゴウ	暗号	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ヨゴト	寿詞	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	シマメグリ	島巡り	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	パパ	ぱぱ	副詞		和	3.1510	相	関係	作用	動き	3	0.09
PB	ハイショ	拝所	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ミヤビト	宮人	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	トノモ	主殿	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	カツラシマ	カツラシマ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	シツボク	質朴	名詞-普通名詞-形状詞可能		漢	x.xxxx					3	0.09
PB	バタバタバタ	ばたばたばた	副詞		和	x.xxxx					3	0.09
PB	リイ	リイ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	ネガイゴト	願い事	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ゴセン	御饌	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ザマ	様	接尾辞-名詞的-副詞可能		和	3.1130	相	関係	類	異同・類似	3	0.09
PB	アエギアエギ	喘ぎ喘ぎ	副詞		和	x.xxxx					3	0.09
PB	ドロワニ	泥鰐	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ジョウベ	ジョウベ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.09
PB	トビダス	飛び出す	動詞-一般		和	x.xxxx					3	0.09
PB	ハズム	弾む	動詞-一般		和	x.xxxx					3	0.09
PB	ホッポル	ほっぽる	動詞-一般		和	x.xxxx					3	0.09
PB	タタカウ	戦う	動詞-一般		和	x.xxxx					3	0.09
PB	ノギ	禾	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	タベザカリ	食べ盛り	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	シワブキ	咳	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	カベシロ	壁代	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ノウシ	直衣	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	シトミド	蔀戸	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	チュウジョ	チュウジョ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	トリコロス	取り殺す	動詞-一般		和	x.xxxx					3	0.09
PB	ミッ	ミッ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.09
PB	ナシウリ	梨瓜	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	シンジ	シンジ	名詞-固有名詞-人名-姓		固						3	0.09
PB	シャ	者	接尾辞-名詞的-一般		漢	1.1000	体	関係	事柄	事柄	3	0.09
PB	コトヌシ	コトヌシ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.09
PB	セイヤ	聖夜	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	サカリヤマ	サカリヤマ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.09
PB	タチ	太刀	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	ユウカゼ	夕風	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	バンブー	バンブー	名詞-普通名詞-一般		外	x.xxxx					3	0.09
PB	サツマ	サツマ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.09
PB	シラニ	シラニ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.09
PB	ソウモン	草紋	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	カンナナガシ	鉄穴流し	名詞-普通名詞-一般		和	x.xxxx					3	0.09
PB	キントン	金団	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ヨウニク	羊肉	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
PB	ドウト	道塗	名詞-普通名詞-一般		漢	x.xxxx					3	0.09
