register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
LB	クラバール	クラバール	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	シズミユク	沈み行く	動詞-一般		和	x.xxxx					14	0.392
LB	イーピー	ＥＰ	名詞-普通名詞-一般		記号	1.4560	体	生産物	道具	楽器・レコードなど	14	0.392
LB	ヌノブクロ	布袋	名詞-普通名詞-一般		和	1.4201	体	生産物	衣料	布・布地・織物	14	0.392
LB	カタン	下端	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	エムケー	ＭＫ	名詞-普通名詞-一般		記号	x.xxxx					14	0.392
LB	ウサマ	ウサマ	名詞-固有名詞-人名-一般		固						14	0.392
LB	ジシュウ	時習	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	セツ	設	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ヤダ	ヤダ	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	トリマトメ	取り纏め	名詞-普通名詞-一般		和	1.1551	体	関係	作用	統一・組み合わせ	14	0.392
LB	ナシ	ナシ	名詞-普通名詞-一般		外	x.xxxx					14	0.392
LB	シューティング	シューティング	名詞-普通名詞-一般	shooting	外	x.xxxx					14	0.392
LB	トクセイ	徳政	名詞-普通名詞-一般		漢	1.3600	体	活動	待遇	支配・政治	14	0.392
LB	ヨクドウ	欲動	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	アッツ	アッツ	名詞-固有名詞-地名-一般	Attu	固	x.xxxx					14	0.392
LB	スタル	廃る	動詞-一般		和	x.xxxx					14	0.392
LB	タテ	立て	接尾辞-名詞的-一般		和	1.1962	体	関係	量	助数接辞	14	0.392
LB	ジホウ	寺宝	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ネフダ	値札	名詞-普通名詞-一般		和	1.4590	体	生産物	道具	札・帳など	14	0.392
LB	コウ	高	接尾辞-名詞的-一般		漢	1.3710	体	活動	経済	経済・収支	14	0.392
LB	チイク	知育	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ニフクメル	煮含める	動詞-一般		和	x.xxxx					14	0.392
LB	ニイミ	ニイミ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	イク	イク	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	ザイキョウ	在郷	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	バルバドス	バルバドス	名詞-固有名詞-地名-国	Barbados	固	x.xxxx					14	0.392
LB	メスドリ	雌鶏	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ゾウフ	臓腑	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	オトシアナ	落とし穴	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	トホホ	とほほ	感動詞-一般		和	x.xxxx					14	0.392
LB	チンパン	チンパン	名詞-固有名詞-一般		固	x.xxxx					14	0.392
LB	ミュール	ミュール	名詞-普通名詞-一般	mule	外	x.xxxx					14	0.392
LB	ムベ	郁子	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	アザマル	痣丸	名詞-固有名詞-一般		固	x.xxxx					14	0.392
LB	イワムラ	イワムラ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	フク	複	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	タイシャ	大赦	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	ヤクドコロ	役所	名詞-普通名詞-一般		混	1.3400	体	活動	行為	義務	14	0.392
LB	チヅカ	チヅカ	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	ハジク	弾く	動詞-一般		和	2.1511	用	関係	作用	動揺・回転	14	0.392
LB	ヌメリ	滑り	名詞-普通名詞-一般		和	1.5060	体	自然	自然	材質	14	0.392
LB	フキダマリ	吹き溜まり	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ラドクリフ	ラドクリフ	名詞-固有名詞-一般		固	x.xxxx					14	0.392
LB	オモイノコス	思い残す	動詞-一般		和	x.xxxx					14	0.392
LB	ホイアン	ホイアン	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	サコン	サコン	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	ニシアザブ	ニシアザブ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	カケル	翔る	動詞-一般		和	x.xxxx					14	0.392
LB	ベネフィット	ベネフィット	名詞-普通名詞-一般		外	x.xxxx					14	0.392
LB	ガンロ	ガンロ	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	ハビキ	刃引き	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	アミノ	アミノ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	リュウセイ	リュウセイ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	ムナカタ	ムナカタ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	タチミ	立ち見	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	シュショク	手燭	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	カンシ	環視	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	コテキ	個的	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ヤマシロ	ヤマシロ	名詞-固有名詞-人名-姓		固	1.2590	体	主体	公私	固有地名	14	0.392
LB	コマノ	コマノ	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	エクソン	エクソン	名詞-固有名詞-一般	Exxon	固	x.xxxx					14	0.392
LB	マルオカ	マルオカ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	コバナ	小鼻	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ジョウショウ	ジョウショウ	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	シギ	仕儀	名詞-普通名詞-一般		漢	1.1300	体	関係	様相	様相・情勢	14	0.392
LB	ゾウ	雑	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ザクセン	ザクセン	名詞-固有名詞-地名-一般	Sachsen	固	x.xxxx					14	0.392
LB	ジチン	地鎮	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ジョッキー	ジョッキー	名詞-普通名詞-一般	jockey	外	1.2410	体	主体	成員	専門的・技術的職業	14	0.392
LB	リョウショウ	両掌	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ロクメイ	鹿鳴	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	テンスウ	店数	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	オオショウ	オオショウ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	ロケット	ロケット	名詞-普通名詞-一般	locket	外	1.4670	体	生産物	機械	乗り物（空中・宇宙）	14	0.392
LB	ナキドコロ	泣き所	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	フキハラウ	吹き払う	動詞-一般		和	x.xxxx					14	0.392
LB	ネリアワセル	練り合わせる	動詞-一般		和	x.xxxx					14	0.392
LB	キタノショウ	キタノショウ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	ウメダ	ウメダ	名詞-固有名詞-人名-姓		固						14	0.392
LB	キョウカタビラ	経帷子	名詞-普通名詞-一般		混	x.xxxx					14	0.392
LB	カリバライ	仮払い	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	パラリ	ぱらり	副詞		和	x.xxxx					14	0.392
LB	モリ	盛り	名詞-普通名詞-一般		和	1.1652	体	関係	時間	途中・盛り	14	0.392
LB	ケム	けむ	助動詞		和	x.xxxx					14	0.392
LB	ユビサス	指差す	動詞-一般		和	x.xxxx					14	0.392
LB	ポステル	ポステル	名詞-固有名詞-人名-一般	Postel	固	x.xxxx					14	0.392
LB	オカッパアタマ	お河童頭	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ハイジャッカー	ハイジャッカー	名詞-普通名詞-一般	hijacker	外	x.xxxx					14	0.392
LB	ホーソーン	ホーソーン	名詞-固有名詞-人名-一般	Hawthorne	固	x.xxxx					14	0.392
LB	フウシン	風疹	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ルポライター	ルポライター	名詞-普通名詞-一般		外	1.2410	体	主体	成員	専門的・技術的職業	14	0.392
LB	レイジュツ	霊術	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ヤマモモ	山桃	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	カイシャク	介錯	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	タグリヨセル	手繰り寄せる	動詞-一般		和	2.3392	用	活動	生活	手足の動作	14	0.392
LB	シンスイ	親水	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ナロードニキ	ナロードニキ	名詞-普通名詞-一般	narodniki	外	x.xxxx					14	0.392
LB	トレモイユ	トレモイユ	名詞-固有名詞-人名-一般	Tremoille	固	x.xxxx					14	0.392
LB	カゴウ	カゴウ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	ジラール	ジラール	名詞-固有名詞-人名-一般	Girard	固	x.xxxx					14	0.392
LB	イッセン	一戦	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	カナイ	カナイ	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	ツケル	浸ける	動詞-一般		和	x.xxxx					14	0.392
LB	キュウホン	旧本	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	カンジュ	貫主	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ハドウ	波動	名詞-普通名詞-一般		漢	1.5001	体	自然	自然	エネルギー	14	0.392
LB	ドナリコム	怒鳴り込む	動詞-一般		和	x.xxxx					14	0.392
LB	ムノウ	無脳	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	サクガ	作画	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	ケッコン	結婚	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	ヒトニ	人似	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ブリス	ブリス	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	シュッシュッ	しゅっしゅっ	副詞		和	x.xxxx					14	0.392
LB	テツゴロウ	テツゴロウ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	イジョウ	移乗	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	ナニボウ	何某	名詞-普通名詞-一般		混	x.xxxx					14	0.392
LB	フェニキア	フェニキア	名詞-固有名詞-地名-一般	Phoenicia	固	x.xxxx					14	0.392
LB	スピット	スピット	名詞-普通名詞-一般	spit	外	x.xxxx					14	0.392
LB	ノベル	伸べる	動詞-一般		和	x.xxxx					14	0.392
LB	ノブヒデ	ノブヒデ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	ティアニー	ティアニー	名詞-固有名詞-人名-一般	Tierney	固	x.xxxx					14	0.392
LB	ドン	鈍	名詞-普通名詞-形状詞可能		漢	x.xxxx					14	0.392
LB	タイカン	タイカン	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	メッキャク	滅却	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	ミヤウチ	ミヤウチ	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	ボウロン	暴論	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	アイエヌエフ	ＩＮＦ	名詞-普通名詞-一般		記号	x.xxxx					14	0.392
LB	アキヤ	空き家	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	フィルチ	フィルチ	名詞-固有名詞-人名-一般	Filch	固	x.xxxx					14	0.392
LB	トリクズス	取り崩す	動詞-一般		和	x.xxxx					14	0.392
LB	カギョウ	か行	名詞-普通名詞-一般		混	x.xxxx					14	0.392
LB	ココウ	股肱	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	スリカエ	掏り替え	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	セイデン	正殿	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ダイチ	ダイチ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	ハーディー	ハーディー	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	シオモミ	塩揉み	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	マタモヤ	又もや	副詞		和	x.xxxx					14	0.392
LB	ユミシチ	ユミシチ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	クーロン	クーロン	名詞-固有名詞-人名-一般	coulomb	固	x.xxxx					14	0.392
LB	ワッカ	輪っか	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ドウゴ	ドウゴ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	ホジクル	ほじくる	動詞-一般		和	x.xxxx					14	0.392
LB	サイクス	サイクス	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	シンコウ	新光	名詞-固有名詞-一般		固	x.xxxx					14	0.392
LB	キンカ	金科	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	バス	バス	名詞-普通名詞-一般	bass（魚）	外	1.5504	体	自然	動物	魚類	14	0.392
LB	ガサガサ	がさがさ	形状詞-一般		和	x.xxxx					14	0.392
LB	ギョクジョウ	玉条	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	チャクジン	着陣	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	コメンテーター	コメンテーター	名詞-普通名詞-一般	commentator	外	1.2450	体	主体	成員	その他の仕手	14	0.392
LB	ケイテイ	ケイテイ	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	ローダー	ローダー	名詞-固有名詞-人名-一般	Lauder	固	x.xxxx					14	0.392
LB	シシ	刺史	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	レンタロウ	レンタロウ	名詞-固有名詞-人名-名		固						14	0.392
LB	ヒガシ	ヒガシ	名詞-固有名詞-地名-一般		固	1.1730	体	関係	空間	方向・方角	14	0.392
LB	ジュウ	中	接尾辞-名詞的-副詞可能		漢	1.1620	体	関係	時間	期間	14	0.392
LB	ジュウスイ	重水	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	マキ	マキ	名詞-固有名詞-地名-一般		固	1.2390	体	主体	人物	固有人名	14	0.392
LB	テダマ	手球	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	シボ	しぼ	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ススメル	勧める	動詞-一般		和	1.3682	体	活動	待遇	賞罰	14	0.392
LB	テヌカリ	手抜かり	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	キョウシキ	教式	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ランゴ	乱後	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	チセイ	治政	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	トリナワ	捕り縄	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	カクシアジ	隠し味	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	イナムラ	イナムラ	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	フィロ	フィロ	名詞-普通名詞-一般		外	x.xxxx					14	0.392
LB	コク	コク	記号-一般		記号	x.xxxx					14	0.392
LB	アシマワリ	足回り	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	エグレル	刳れる	動詞-一般		和	x.xxxx					14	0.392
LB	ゴクシ	獄死	名詞-普通名詞-サ変可能		漢	1.5702	体	自然	生命	死	14	0.392
LB	ニャン	にゃん	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ジタン	時短	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	フェス	フェス	名詞-固有名詞-一般		固	x.xxxx					14	0.392
LB	スポーティー	スポーティー	形状詞-一般	sporty	外	3.3300	相	活動	生活	文化・歴史・風俗	14	0.392
LB	ギガヘルツ	ギガヘルツ	名詞-普通名詞-助数詞可能	gigahertz	外	1.1962	体	関係	量	助数接辞	14	0.392
LB	カラムシ	苧	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ゾッカン	属官	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	デイヨー	デイヨー	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	ミハルカス	見晴かす	動詞-一般		和	x.xxxx					14	0.392
LB	トゥルク	トゥルク	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	ツクエ	ツクエ	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	ヒンカン	賓館	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ボヘミアン	ボヘミアン	名詞-普通名詞-一般	Bohemian	外	x.xxxx					14	0.392
LB	マエガシ	前貸し	名詞-普通名詞-サ変可能		和	x.xxxx					14	0.392
LB	クボカワ	クボカワ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	ウスワライ	薄笑い	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ケンサク	ケンサク	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	ハヤク	早く	名詞-普通名詞-副詞可能		和	1.1642	体	関係	時間	過去	14	0.392
LB	サンノジョウ	サンノジョウ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	インリツ	韻律	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	スシヅメ	鮨詰め	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ゴウチン	郷鎮	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	セネカ	セネカ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	フナハシ	フナハシ	名詞-固有名詞-人名-姓		固						14	0.392
LB	マレーネ	マレーネ	名詞-固有名詞-人名-一般	Marlene	固	x.xxxx					14	0.392
LB	トチョウ	徒長	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	ツルヤ	ツルヤ	名詞-固有名詞-人名-姓		固	x.xxxx					14	0.392
LB	ワッツ	ワッツ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					14	0.392
LB	チュニック	チュニック	名詞-普通名詞-一般	tunic	外	x.xxxx					14	0.392
LB	カタリスト	カタリスト	名詞-普通名詞-一般	Catalyst	外	x.xxxx					14	0.392
LB	フルイ	震い	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ヘンコウ	偏光	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ムセン	無銭	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	テッコウ	徹甲	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ザイアダイン	ザイアダイン	名詞-固有名詞-人名-一般		固	x.xxxx					14	0.392
LB	ジョウハク	上膊	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	ブンペイ	ブンペイ	名詞-固有名詞-人名-名		固	x.xxxx					14	0.392
LB	ハシヅメ	ハシヅメ	名詞-固有名詞-地名-一般		固	x.xxxx					14	0.392
LB	ブンキョク	分極	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	クリバヤシ	栗林	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ナラベイレル	並べ入れる	動詞-一般		和	2.1532	用	関係	作用	入り・入れ	14	0.392
LB	コロニーヘーブ	コロニーヘーブ	名詞-普通名詞-一般	Kolonihave	外	x.xxxx					14	0.392
LB	トコロ	所	名詞-普通名詞-一般		和	1.2660	体	主体	社会	教室・兵営など	14	0.392
LB	ショクツウ	食通	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	イナ	異な	連体詞		混	x.xxxx					14	0.392
LB	ソクシ	側枝	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	クニミ	国見	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	リャクゴウ	略号	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	カシアタエル	貸し与える	動詞-一般		和	x.xxxx					14	0.392
LB	ヒトギキ	人聞き	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	ノウキン	納金	名詞-普通名詞-サ変可能		漢	x.xxxx					14	0.392
LB	コウヒ	公妃	名詞-普通名詞-一般		漢	x.xxxx					14	0.392
LB	リョウバ	猟場	名詞-普通名詞-一般		混	x.xxxx					14	0.392
LB	ラザール	ラザール	名詞-固有名詞-人名-一般	Lazare	固	x.xxxx					14	0.392
LB	ニガリ	苦汁	名詞-普通名詞-一般		和	x.xxxx					14	0.392
LB	アキタリル	飽き足りる	動詞-一般		和	x.xxxx					14	0.392
