register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OY	リンカー	リンカー	名詞-普通名詞-一般	linker	外	x.xxxx					3	0.232
OY	イバノビッチ	イバノビッチ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	ドウデン	導電	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	タンキョク	単極	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	サシデ	差し出	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ペーパーバック	ペーパーバック	名詞-普通名詞-一般	paperback	外	x.xxxx					3	0.232
OY	カチキ	勝ち気	名詞-普通名詞-形状詞可能		混	x.xxxx					3	0.232
OY	コーリング	コーリング	名詞-普通名詞-一般	calling	外	x.xxxx					3	0.232
OY	ビエンナーレ	ビエンナーレ	名詞-普通名詞-一般	biennale	外	x.xxxx					3	0.232
OY		（＃｀Д´）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY	クロバン	黒番	名詞-普通名詞-一般		混	x.xxxx					3	0.232
OY	ワサビヅケ	山葵漬け	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ピーチク	ぴーちく	副詞		和	x.xxxx					3	0.232
OY	リュウキ	リュウキ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	カグラザカ	カグラザカ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	プラウ	プラウ	名詞-普通名詞-一般	plow	外	x.xxxx					3	0.232
OY	トル	取る	動詞-一般		和	2.3062	用	活動	心	注意・認知・了解	3	0.232
OY	ショッカン	食感	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	リクウ	陸羽	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ロマネ	ロマネ	名詞-普通名詞-一般		外	x.xxxx					3	0.232
OY	スモウ	相撲	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	オボシメシ	思し召し	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	オボシメス	思し召す	動詞-一般		和	x.xxxx					3	0.232
OY	ヨロヨロ	よろよろ	副詞		和	x.xxxx					3	0.232
OY	ギブリ	ギブリ	名詞-普通名詞-一般	ghibli	外	x.xxxx					3	0.232
OY	ハリヅカ	ハリヅカ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	マタノ	マタノ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	テラマエ	テラマエ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	タイチュウ	対中	名詞-普通名詞-一般		漢	1.1120	体	関係	類	相対	3	0.232
OY	オレフィン	オレフィン	名詞-普通名詞-一般	olefin	外	x.xxxx					3	0.232
OY	エダウチ	枝打ち	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ミセウリ	店売り	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ミカン	みかん	名詞-固有名詞-一般		固	x.xxxx					3	0.232
OY	キョウソク	教則	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	メアカ	目赤	名詞-固有名詞-一般		固	x.xxxx					3	0.232
OY	カニニク	蟹肉	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY		（＞▽＜＊）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY	サブマリン	サブマリン	名詞-普通名詞-一般	submarine	外	x.xxxx					3	0.232
OY	パセリ	パセリ	名詞-普通名詞-一般	parsley	外	x.xxxx					3	0.232
OY	プリペイド	プリペイド	名詞-普通名詞-一般	prepaid	外	x.xxxx					3	0.232
OY	カメイシ	カメイシ	名詞-固有名詞-人名-姓		固						3	0.232
OY	トウワ	トウワ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	ダイク	ダイク	名詞-固有名詞-人名-一般	Dyck	固	x.xxxx					3	0.232
OY	ノナミ	ノナミ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	フリュイ	フリュイ	名詞-普通名詞-一般	fruit	外	x.xxxx					3	0.232
OY	ミヤドコロ	宮所	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ターンテーブル	ターンテーブル	名詞-普通名詞-一般	turntable	外	x.xxxx					3	0.232
OY	フクショウ	副賞	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	キンダー	キンダー	名詞-普通名詞-一般	Kinder	外	x.xxxx					3	0.232
OY	シボリコミ	絞り込み	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	バイショウ	バイショウ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ノブナリ	ノブナリ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	フミコエル	踏み越える	動詞-一般		和	2.1521	用	関係	作用	移動・発着	3	0.232
OY	バンハ	バンハ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	ヤンバル	ヤンバル	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	カージナル	カージナル	名詞-普通名詞-一般		外	x.xxxx					3	0.232
OY	ワカトラ	ワカトラ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY		（＝´ω｀＝）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY	ビョウヨミ	秒読み	名詞-普通名詞-一般		混	x.xxxx					3	0.232
OY	チョウダ	長蛇	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	サムラ	サムラ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ツンノメル	つんのめる	動詞-一般		和	x.xxxx					3	0.232
OY	セイカン	精悍	形状詞-一般		漢	x.xxxx					3	0.232
OY	サキエ	サキエ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	テイエン	定演	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	オシダス	押し出す	動詞-一般		和	2.3374	用	活動	生活	スポーツ	3	0.232
OY	ナスノ	ナスノ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	フェイル	フェイル	名詞-普通名詞-一般	fail	外	x.xxxx					3	0.232
OY	グニョン	グニョン	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	アンドゥー	アンドゥー	名詞-普通名詞-一般	undo	外	x.xxxx					3	0.232
OY	キョウケン	強肩	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	プライム	プライム	名詞-普通名詞-一般	prime	外	x.xxxx					3	0.232
OY	セリーノ	セリーノ	名詞-固有名詞-人名-一般	Cereno	固	x.xxxx					3	0.232
OY	サウザー	サウザー	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	エマージング	エマージング	名詞-普通名詞-一般	emerging	外	x.xxxx					3	0.232
OY	フルバ	フルバ	名詞-普通名詞-一般		外	x.xxxx					3	0.232
OY	ホーラー	ホーラー	名詞-普通名詞-一般	hauler	外	x.xxxx					3	0.232
OY	タシカメアウ	確かめ合う	動詞-一般		和	x.xxxx					3	0.232
OY	タクミ	タクミ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	マホ	真帆	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ユーノス	ユーノス	名詞-固有名詞-一般		固	x.xxxx					3	0.232
OY	アゲラタム	アゲラタム	名詞-普通名詞-一般	Ageratum	外	x.xxxx					3	0.232
OY	シンコ	新古	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ムズカシメ	難しめ	形状詞-一般		和	x.xxxx					3	0.232
OY	スモック	スモック	名詞-普通名詞-一般	smock	外	x.xxxx					3	0.232
OY	マジョリティー	マジョリティー	名詞-普通名詞-一般	majority	外	x.xxxx					3	0.232
OY	タカノハラ	タカノハラ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	ベッチュウ	別注	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.232
OY	デジコ	デジコ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	ワリザン	割り算	名詞-普通名詞-一般		混	1.3064	体	活動	心	測定・計算	3	0.232
OY	ギンセン	ギンセン	名詞-固有名詞-地名-一般	（外国）	固	x.xxxx					3	0.232
OY	ヒデヒコ	ヒデヒコ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	エリー	エリー	名詞-固有名詞-一般		固	x.xxxx					3	0.232
OY		（●´Ｕ｀●）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY	ボキャブラリー	ボキャブラリー	名詞-普通名詞-一般	vocabulary	外	1.3110	体	活動	言語	語	3	0.232
OY	ナイナイ	無い無い	名詞-普通名詞-一般		和	3.1200	相	関係	存在	存在	3	0.232
OY	シンニュウ	浸入	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.232
OY	ミューミュー	ミューミュー	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	ザビ	ザビ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	キノト	乙	名詞-普通名詞-一般		和	1.1961	体	関係	量	順位記号（甲乙丙）	3	0.232
OY	モリオ	モリオ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	チック	チック	名詞-固有名詞-人名-一般		固	1.1302	体	関係	様相	趣・調子	3	0.232
OY	ティラノサウルス	ティラノサウルス	名詞-普通名詞-一般	Tyrannosaurus	外	x.xxxx					3	0.232
OY	オゼ	オゼ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ソルゴー	ソルゴー	名詞-普通名詞-一般	sorgo	外	x.xxxx					3	0.232
OY	オーガ	オーガ	名詞-普通名詞-一般		外	x.xxxx					3	0.232
OY	ツルベ	釣瓶	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	フケコム	老け込む	動詞-一般		和	x.xxxx					3	0.232
OY	シュナ	シュナ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	フェルナンジーニョ	フェルナンジーニョ	名詞-固有名詞-人名-一般	Fernandinho	固	x.xxxx					3	0.232
OY	サオサバキ	竿捌き	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	リツ	立	接尾辞-名詞的-一般		漢	2.1220	用	関係	存在	成立	3	0.232
OY	コメ	米	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ツケナオス	付け直す	動詞-一般		和	x.xxxx					3	0.232
OY	キンカイ	キンカイ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	キョニンカ	許認可	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	エン	縁	接尾辞-名詞的-一般		漢	1.1780	体	関係	空間	ふち・そば・まわり・沿い	3	0.232
OY	キタドナリ	北隣	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	スリーブレス	スリーブレス	名詞-普通名詞-一般	sleeveless	外	x.xxxx					3	0.232
OY	キミョウ	帰命	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	リュウレン	リュウレン	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	バカバカ	ばかばか	副詞		和	x.xxxx					3	0.232
OY	ツボウチ	ツボウチ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	セイサン	聖餐	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	アオイマツリ	葵祭	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ヒッカカリ	引っ掛かり	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	タガメ	田亀	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	プレゼンス	プレゼンス	名詞-普通名詞-一般	presence	外	x.xxxx					3	0.232
OY	ロクザエモン	ロクザエモン	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	チカラ	チカラ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	トリケス	取り消す	動詞-一般		和	2.3071	用	活動	心	論理・証明・偽り・誤り・訂正など	3	0.232
OY	ガイソン	外孫	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	サビオトシ	錆落とし	名詞-普通名詞-サ変可能		和	x.xxxx					3	0.232
OY	アシガタ	足型	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	クダモノカゴ	果物籠	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ウィン	ウィン	名詞-固有名詞-人名-一般	Win	固	1.3570	体	活動	交わり	勝敗	3	0.232
OY	ハタメク	はためく	動詞-一般		和	x.xxxx					3	0.232
OY	ヌナ	ヌナ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	イタイイタイ	痛い痛い	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	パルテノン	パルテノン	名詞-固有名詞-一般	Parthenon	固	x.xxxx					3	0.232
OY	ゴンベエ	ゴンベエ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	マウ	マウ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	レツガイ	列外	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	スイ	水	接頭辞		漢	1.5130	体	自然	物質	水・乾湿	3	0.232
OY	ドルビー	ドルビー	名詞-固有名詞-一般	Dolby	固	x.xxxx					3	0.232
OY	ミアナダ	ミアナダ	名詞-普通名詞-一般		外	x.xxxx					3	0.232
OY	セリカ	セリカ	名詞-普通名詞-一般		外	x.xxxx					3	0.232
OY		（ｏ´∀｀；ｏ）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY		（＝＾ω＾＝）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY	ネユキ	根雪	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	マグリット	マグリット	名詞-固有名詞-人名-一般	Magritte	固	x.xxxx					3	0.232
OY	フィニッシャー	フィニッシャー	名詞-普通名詞-一般	finisher	外	x.xxxx					3	0.232
OY	ドンソク	鈍足	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	クグリ	潜り	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ビショウ	微小	形状詞-一般		漢	x.xxxx					3	0.232
OY	インカ	印加	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.232
OY	パラメーター	パラメーター	名詞-普通名詞-一般	parameter	外	x.xxxx					3	0.232
OY	ジジョウ	磁場	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	オンネツ	温熱	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ジモク	耳目	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	アタリチラス	当たり散らす	動詞-一般		和	x.xxxx					3	0.232
OY	グンポウ	軍法	名詞-普通名詞-一般		漢	1.3080	体	活動	心	原理・規則	3	0.232
OY	ノリ	法	名詞-普通名詞-一般		和	1.3080	体	活動	心	原理・規則	3	0.232
OY	スピアーズ	スピアーズ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					3	0.232
OY	スズナ	スズナ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	プライ	プライ	名詞-普通名詞-一般	ply	外	x.xxxx					3	0.232
OY	ズドーン	ずどーん	副詞		和	x.xxxx					3	0.232
OY	アカツキ	アカツキ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	イナモト	イナモト	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	イツイツ	何時何時	代名詞		和	x.xxxx					3	0.232
OY	キンソバ	金蕎麦	名詞-普通名詞-一般		混	x.xxxx					3	0.232
OY	ノート	ノート	名詞-普通名詞-一般	note	外	1.4590	体	生産物	道具	札・帳など	3	0.232
OY	サソリザ	蠍座	名詞-普通名詞-一般		混	x.xxxx					3	0.232
OY	コクアン	国安	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	マルツブレ	丸潰れ	名詞-普通名詞-一般		和	1.1572	体	関係	作用	破壊	3	0.232
OY	サイセイ	済生	名詞-普通名詞-一般		漢	1.3540	体	活動	交わり	協力・参加	3	0.232
OY	ヒョウカイ	氷解	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.232
OY		（＠ε＠）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY	コスレル	擦れる	動詞-一般		和	x.xxxx					3	0.232
OY	ハンテン	半纏	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ミッテイ	密偵	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	カラツ	カラツ	名詞-固有名詞-人名-姓		固	1.2590	体	主体	公私	固有地名	3	0.232
OY	アクホウ	悪法	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ジョウヨク	情欲	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ゲンキ	元気	名詞-普通名詞-形状詞可能		漢	3.5710	相	自然	生命	生理・病気など	3	0.232
OY	ギフ	偽父	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ユミイケ	ユミイケ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	キンヨク	禁欲	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.232
OY	ベーダ	ベーダ	名詞-普通名詞-一般	veda	外	x.xxxx					3	0.232
OY	シカニク	鹿肉	名詞-普通名詞-一般		混	x.xxxx					3	0.232
OY	サーモスタット	サーモスタット	名詞-普通名詞-一般	thermostat	外	1.4620	体	生産物	機械	電気器具・部品	3	0.232
OY	バンヤ	番屋	名詞-普通名詞-一般		混	x.xxxx					3	0.232
OY	ネライウツ	狙い打つ	動詞-一般		和	x.xxxx					3	0.232
OY	アオキガハラ	アオキガハラ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY		（ｏ＾▽＾ｏ）	補助記号-ＡＡ-顔文字		記号	x.xxxx					3	0.232
OY	ユノツ	ユノツ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ツヅケル	続ける	動詞-一般		和	2.1504	用	関係	作用	連続・反復	3	0.232
OY	キズツケル	傷付ける	動詞-一般		和	2.1344	用	関係	様相	支障・損じ・荒廃	3	0.232
OY	キクナ	キクナ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ヤオ	ヤオ	名詞-固有名詞-人名-姓		固	1.2590	体	主体	公私	固有地名	3	0.232
OY	スズオキ	スズオキ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	エンネン	延年	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	マスオカ	マスオカ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ドギー	ドギー	名詞-普通名詞-一般	doggy	外	x.xxxx					3	0.232
OY	カクチョウ	格調	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	カイニュウ	介入	名詞-普通名詞-サ変可能		漢	1.3522	体	活動	交わり	仲介	3	0.232
OY	ジャクサン	弱酸	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ニョウソ	尿素	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	ガンセキ	岩石	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	アセフキ	汗拭き	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	アナミズ	アナミズ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	モンペ	もんぺ	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	トブクロ	戸袋	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	ゴーラ	ゴーラ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	スザク	スザク	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	ワインディング	ワインディング	名詞-普通名詞-一般		外	x.xxxx					3	0.232
OY	インカレ	インカレ	名詞-普通名詞-一般	intercollege	外	x.xxxx					3	0.232
OY	クチトリ	口取り	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	エスティーエーエヌ	ＳＴＡＮ	名詞-普通名詞-一般		記号	x.xxxx					3	0.232
OY	カイ	甲斐	名詞-普通名詞-一般		和	x.xxxx					3	0.232
OY	アウトロー	アウトロー	名詞-普通名詞-一般	outlaw	外	x.xxxx					3	0.232
OY	ノミ	ノミ	名詞-固有名詞-人名-姓		固	1.2590	体	主体	公私	固有地名	3	0.232
OY	スクネ	スクネ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
OY	ティーエ	ティーエ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.232
OY	バンコン	晩婚	名詞-普通名詞-一般		漢	x.xxxx					3	0.232
OY	センジョウガハラ	センジョウガハラ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	センナン	センナン	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.232
OY	ラング	ラング	名詞-普通名詞-一般	langue	外						3	0.232
OY	オバタ	オバタ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ニシワキ	ニシワキ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.232
OY	ジュンザブロウ	ジュンザブロウ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.232
