register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OL	クミイレ	組み入れ		名詞-普通名詞-一般	和	x.xxxx					4	3.317
OL	シュッショウ	出生		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ヨウフボ	養父母		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	サキ	先		名詞-普通名詞-副詞可能	和	1.1642	体	関係	時間	過去	4	3.317
OL	ジツ	実		接頭辞	漢	1.1030	体	関係	事柄	真偽・是非	4	3.317
OL	ムリョウ	無料		名詞-普通名詞-一般	漢	1.3740	体	活動	経済	給与・料金・利子	4	3.317
OL	トオザカル	遠ざかる		動詞-一般	和	2.1560	用	関係	作用	接近・接触・隔離	4	3.317
OL	キカン	機関		名詞-普通名詞-一般	漢	1.4630	体	生産物	機械	機械・装置	4	3.317
OL	ソウ	沿う		動詞-一般	和	2.1730	用	関係	空間	方向・方角	4	3.317
OL	ウチガワ	内側		名詞-普通名詞-一般	和	1.1770	体	関係	空間	内外	4	3.317
OL	サイタク	採択		名詞-普通名詞-サ変可能	漢	1.3063	体	活動	心	比較・参考・区別・選択	4	3.317
OL	サゲン	左舷		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ウゲン	右舷		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	テンズル	転ずる		動詞-一般	混	2.1500	用	関係	作用	作用・変化	4	3.317
OL	トル	取る		動詞-一般	和	2.1110	用	関係	類	関係	4	3.317
OL	コンドウ	混同		名詞-普通名詞-サ変可能	漢	1.3063	体	活動	心	比較・参考・区別・選択	4	3.317
OL	フクリ	福利		名詞-普通名詞-一般	漢	1.3310	体	活動	生活	人生・禍福	4	3.317
OL	チホウ	地方		名詞-普通名詞-一般	漢	1.1720	体	関係	空間	範囲・席・跡	4	3.317
OL	セイ	正		接尾辞-名詞的-一般	漢	x.xxxx					4	3.317
OL	カテイ	過程		名詞-普通名詞-一般	漢	1.1520	体	関係	作用	進行・過程・経由	4	3.317
OL	ヘン	編		名詞-普通名詞-助数詞可能	漢	1.1962	体	関係	量	助数接辞	4	3.317
OL	トウソウ	逃走		名詞-普通名詞-サ変可能	漢	1.1525	体	関係	作用	連れ・導き・追い・逃げなど	4	3.317
OL	トウボウ	逃亡		名詞-普通名詞-サ変可能	漢	1.1525	体	関係	作用	連れ・導き・追い・逃げなど	4	3.317
OL	ヨビダス	呼び出す		動詞-一般	和	2.1531	用	関係	作用	出・出し	4	3.317
OL	ヨ	余		名詞-普通名詞-一般	漢	1.1931	体	関係	量	過不足	4	3.317
OL	ジ	次		接頭辞	漢	1.1650	体	関係	時間	順序	4	3.317
OL	カンセイ	完成		名詞-普通名詞-サ変可能	漢	1.1220	体	関係	存在	成立	4	3.317
OL	トランプ	トランプ	trump	名詞-普通名詞-一般	外	x.xxxx					4	3.317
OL	サトウ	砂糖		名詞-普通名詞-一般	漢	1.4330	体	生産物	食料	調味料・こうじなど	4	3.317
OL	トウミツ	糖蜜		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	トウスイ	糖水		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	モクジ	目次		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ドウショウ	同章		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	アイ	Ｉ		記号-文字	記号						4	3.317
OL	サンゼン	三千		名詞-数詞	漢	1.1960	体	関係	量	数記号（一二三）	4	3.317
OL	ツク	付く		動詞-非自立可能	和	2.3003	用	活動	心	飢渇・酔い・疲労・睡眠など	4	3.317
OL	ユウキュウ	遊休		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ルイケイ	類型		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ガンショ	願書		名詞-普通名詞-一般	漢	1.3155	体	活動	言語	文書	4	3.317
OL	ヨウヤク	要約		名詞-普通名詞-サ変可能	漢	1.3070	体	活動	心	意味・問題・趣旨など	4	3.317
OL	ホセイ	補正		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	4	3.317
OL	フビ	不備		名詞-普通名詞-形状詞可能	漢	x.xxxx					4	3.317
OL	ソトガワ	外側		名詞-普通名詞-一般	和	1.1770	体	関係	空間	内外	4	3.317
OL	ハバ	幅		名詞-普通名詞-一般	和	1.1911	体	関係	量	長短・高低・深浅・厚薄・遠近	4	3.317
OL	セト	セト		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	4	3.317
OL	ナイカイ	内海		名詞-普通名詞-一般	漢	1.5260	体	自然	天地	海・島	4	3.317
OL	キョウヨウ	教養		名詞-普通名詞-一般	漢	1.3421	体	活動	行為	才能	4	3.317
OL	フウフ	夫婦		名詞-普通名詞-一般	漢	1.2110	体	主体	家族	夫婦	4	3.317
OL	ソジョウ	訴状		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ニンヨウ	認容		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	リュウホ	留保		名詞-普通名詞-サ変可能	漢	1.3067	体	活動	心	決心・解決・決定・迷い	4	3.317
OL	ニチボツ	日没		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ニッシュツ	日出		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	コ	弧		名詞-普通名詞-一般	漢	1.1711	体	関係	空間	線	4	3.317
OL	ハクトウ	白灯		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	シャコウ	射光		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	セイ	正		名詞-普通名詞-一般	漢	1.1030	体	関係	事柄	真偽・是非	4	3.317
OL	コウトウ	紅灯		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	リョクトウ	緑灯		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	センコウ	閃光		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ゼンタン	前端		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ケツゴウ	結合		名詞-普通名詞-サ変可能	漢	1.1550	体	関係	作用	合体・出会い・集合など	4	3.317
OL	サイジョウ	最上		名詞-普通名詞-一般	漢	1.1920	体	関係	量	程度・限度	4	3.317
OL	エンスイ	円錐		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	チョウテン	頂点		名詞-普通名詞-一般	漢	1.1710	体	関係	空間	点	4	3.317
OL	シュンセツ	浚渫		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	キ	旗		接尾辞-名詞的-一般	漢	1.4580	体	生産物	道具	標章・標識・旗など	4	3.317
OL	ミズサキ	水先		名詞-普通名詞-一般	和	x.xxxx					4	3.317
OL	チョクセツ	直接		副詞	漢	3.1110	相	関係	類	関係	4	3.317
OL	クンショウ	勲章		名詞-普通名詞-一般	漢	1.4580	体	生産物	道具	標章・標識・旗など	4	3.317
OL	ホソク	補足		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	4	3.317
OL	ソウオウ	相応		名詞-普通名詞-サ変形状詞可能	漢	3.1332	相	関係	様相	良不良・適不適	4	3.317
OL	ヨチ	予知		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	クリアゲル	繰り上げる		動詞-一般	和	2.1650	用	関係	時間	順序	4	3.317
OL	モタラス	齎す		動詞-一般	和	2.3830	用	活動	事業	運輸	4	3.317
OL	ミッセツ	密接		名詞-普通名詞-サ変可能	漢	3.1110	相	関係	類	関係	4	3.317
OL	フゴウ	符号		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ヒトクチ	一口		名詞-普通名詞-一般	和	x.xxxx					4	3.317
OL	ソウサイ	相殺		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	4	3.317
OL	ブンリョウ	分量		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	カタイ	過怠		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	マツ	末		接尾辞-名詞的-副詞可能	漢	1.1651	体	関係	時間	終始	4	3.317
OL	コウアツ	高圧		名詞-普通名詞-一般	漢	1.1401	体	関係	力	弾力・動力・圧力など	4	3.317
OL	ジュンソク	準則		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	サイバイ	栽培		名詞-普通名詞-サ変可能	漢	1.3810	体	活動	事業	農業・林業	4	3.317
OL	オロシ	下ろし		名詞-普通名詞-一般	和	1.3761	体	活動	経済	売買	4	3.317
OL	カクチ	確知		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	アヤマル	誤る		動詞-一般	和	2.3071	用	活動	心	論理・証明・偽り・誤り・訂正など	4	3.317
OL	カ	家		接尾辞-名詞的-一般	漢	1.2000	体	主体	人間	人間	4	3.317
OL	デリバティブ	デリバティブ	derivative	名詞-普通名詞-一般	外	1.3710	体	活動	経済	経済・収支	4	3.317
OL	ツク	つく		動詞-一般	和	2.1560	用	関係	作用	接近・接触・隔離	4	3.317
OL	ジ	次		接尾辞-名詞的-助数詞	漢	1.1962	体	関係	量	助数接辞	4	3.317
OL	ガッキュウ	学級		名詞-普通名詞-一般	漢	1.2760	体	主体	機関	同盟・団体	4	3.317
OL	トリシマリ	取り締まり		名詞-普通名詞-一般	和	1.3670	体	活動	待遇	命令・制約・服従	4	3.317
OL	カド	過度		形状詞-一般	漢	1.1920	体	関係	量	程度・限度	4	3.317
OL	コウガク	高額		名詞-普通名詞-形状詞可能	漢	1.1910	体	関係	量	多少	4	3.317
OL	コクホ	国保		名詞-普通名詞-一般	漢	1.2301	体	主体	人物	国民・住民	4	3.317
OL	カイゾウ	改造		名詞-普通名詞-サ変可能	漢	1.1500	体	関係	作用	作用・変化	4	3.317
OL	ショ	書		接尾辞-名詞的-一般	漢	1.3151	体	活動	言語	書き	4	3.317
OL	コンクリート	コンクリート	concrete	名詞-普通名詞-一般	外	1.4120	体	生産物	資材	木・石・金	4	3.317
OL	ツグナウ	償う		動詞-一般	和	x.xxxx					4	3.317
OL	オオサカ	オオサカ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	4	3.317
OL	ガイシ	外資		名詞-普通名詞-一般	漢	1.3721	体	活動	経済	資本・金銭	4	3.317
OL	エキキン	益金		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	コウカイ	公海		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	カキカエル	書き替える		動詞-一般	和	2.3151	用	活動	言語	書き	4	3.317
OL	イバラキ	イバラキ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	4	3.317
OL	カクジ	各自		名詞-普通名詞-副詞可能	漢	1.2020	体	主体	人間	自他	4	3.317
OL	カンセン	幹線		名詞-普通名詞-一般	漢	1.4710	体	生産物	土地利用	道路・橋	4	3.317
OL	ケイシキ	形式		名詞-普通名詞-一般	漢	1.1100	体	関係	類	類・例	4	3.317
OL	ジョウム	常務		名詞-普通名詞-一般	漢	1.2411	体	主体	成員	管理的・書記的職業	4	3.317
OL	フクム	服務		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	カゲン	下限		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	イレル	入れる		動詞-一般	和	2.1532	用	関係	作用	入り・入れ	4	3.317
OL	コウセイ	校正		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	リンカイ	臨海		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ウメタテ	埋め立て		名詞-普通名詞-一般	和	1.3822	体	活動	事業	建設・土木	4	3.317
OL	コウ	高		接頭辞	漢	3.1911	相	関係	量	長短・高低・深浅・厚薄・遠近	4	3.317
OL	ファクシミリ	ファクシミリ	facsimile	名詞-普通名詞-一般	外	x.xxxx					4	3.317
OL	ケンギ	建議		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	セワ	世話		名詞-普通名詞-サ変可能	漢	1.3650	体	活動	待遇	救護・救援	4	3.317
OL	チョウザイ	調剤		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ヤッキョク	薬局		名詞-普通名詞-一般	漢	1.2650	体	主体	社会	店・旅館・病院・劇場など	4	3.317
OL	リョウシュウ	領収		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	4	3.317
OL	シツ	質		名詞-普通名詞-一般	漢	1.1330	体	関係	様相	性質	4	3.317
OL	タツ	立つ		動詞-一般	和	2.1220	用	関係	存在	成立	4	3.317
OL	ソセイ	組成		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	コクメイ	国名		名詞-普通名詞-一般	漢	1.3102	体	活動	言語	名	4	3.317
OL	ザイリュウ	在留		名詞-普通名詞-サ変可能	漢	1.1200	体	関係	存在	存在	4	3.317
OL	トドウフケンナイ	都道府県内		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ブナイ	部内		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ゲンテイ	限定		名詞-普通名詞-サ変可能	漢	1.1584	体	関係	作用	限定・優劣	4	3.317
OL	ジカク	自覚		名詞-普通名詞-サ変可能	漢	1.3041	体	活動	心	自信・誇り・恥・反省	4	3.317
OL	トリツケル	取り付ける		動詞-一般	和	2.1560	用	関係	作用	接近・接触・隔離	4	3.317
OL	コウユウ	公有		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ロウゴ	老後		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	チリ	地理		名詞-普通名詞-一般	漢	1.5230	体	自然	天地	地	4	3.317
OL	ゾウテイ	贈呈		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ハンプ	頒布		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	センコウ	選考		名詞-普通名詞-サ変可能	漢	1.3063	体	活動	心	比較・参考・区別・選択	4	3.317
OL	セイタイ	生体		名詞-普通名詞-一般	漢	1.5600	体	自然	身体	身体	4	3.317
OL	ショウジョ	消除		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ホドコス	施す		動詞-一般	和	2.3770	用	活動	経済	授受	4	3.317
OL	フウゾク	風俗		名詞-普通名詞-一般	漢	1.3300	体	活動	生活	文化・歴史・風俗	4	3.317
OL	クリアゲ	繰り上げ		名詞-普通名詞-一般	和	1.1650	体	関係	時間	順序	4	3.317
OL	セイスウ	整数		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ソザイ	素材		名詞-普通名詞-一般	漢	1.4100	体	生産物	資材	資材・ごみ	4	3.317
OL	ヒキカエル	引き替える		動詞-一般	和	2.1501	用	関係	作用	変換・交換	4	3.317
OL	キ	貴		接頭辞	漢	4.3320	他		挨拶	手紙用語など	4	3.317
OL	ケン	件		名詞-普通名詞-助数詞可能	漢	1.1000	体	関係	事柄	事柄	4	3.317
OL	カクジョウ	各条		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	モトメル	求める		動詞-一般	和	2.3042	用	活動	心	欲望・期待・失望	4	3.317
OL	ナイ	内		接頭辞	漢	1.1770	体	関係	空間	内外	4	3.317
OL	ソクメン	側面		名詞-普通名詞-一般	漢	1.1300	体	関係	様相	様相・情勢	4	3.317
OL	モチダス	持ち出す		動詞-一般	和	2.1531	用	関係	作用	出・出し	4	3.317
OL	ショウドク	消毒		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ショクヨウ	食用		名詞-普通名詞-一般	漢	1.1113	体	関係	類	理由・目的・証拠	4	3.317
OL	フクホン	副本		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	トウキ	投機		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ハンソウ	搬送		名詞-普通名詞-サ変可能	漢	1.3830	体	活動	事業	運輸	4	3.317
OL	ル	ル		記号-一般	記号						4	3.317
OL	ネツイ	熱意		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ツイタチ	一日		名詞-普通名詞-副詞可能	和	x.xxxx					4	3.317
OL	アッカ	悪化		名詞-普通名詞-サ変可能	漢	1.1500	体	関係	作用	作用・変化	4	3.317
OL	カイジツ	会日		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	シュッサン	出産		名詞-普通名詞-サ変可能	漢	1.5701	体	自然	生命	生	4	3.317
OL	キンベン	勤勉		名詞-普通名詞-形状詞可能	漢	3.3040	相	活動	心	信念・努力・忍耐	4	3.317
OL	ゲンジツ	現実		名詞-普通名詞-一般	漢	1.1030	体	関係	事柄	真偽・是非	4	3.317
OL	シュウガク	就学		名詞-普通名詞-サ変可能	漢	1.3321	体	活動	生活	学事・兵事	4	3.317
OL	インメツ	隠滅		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ゲンセン	源泉		名詞-普通名詞-一般	漢	1.1111	体	関係	類	本末	4	3.317
OL	キンボウ	近傍		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ワリ	割		名詞-普通名詞-助数詞可能	和	1.1962	体	関係	量	助数接辞	4	3.317
OL	ゾウサ	造作		名詞-普通名詞-一般	漢	1.3823	体	活動	事業	建築	4	3.317
OL	トリクミ	取り組み		名詞-普通名詞-一般	和	1.3430	体	活動	行為	行為・活動	4	3.317
OL	チ	地		名詞-普通名詞-一般	漢	1.4201	体	生産物	衣料	布・布地・織物	4	3.317
OL	レンメイ	連名		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ジュウソク	充足		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ジュモク	樹木		名詞-普通名詞-一般	漢	1.5400	体	自然	植物	植物	4	3.317
OL	ハタス	果たす		動詞-非自立可能	和	2.3470	用	活動	行為	成功・失敗	4	3.317
OL	カンシン	関心		名詞-普通名詞-一般	漢	1.3062	体	活動	心	注意・認知・了解	4	3.317
OL	コウゲイ	工芸		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ヨウイン	要因		名詞-普通名詞-一般	漢	1.1112	体	関係	類	因果	4	3.317
OL	ミップウ	密封		名詞-普通名詞-サ変可能	漢	1.1553	体	関係	作用	開閉・封	4	3.317
OL	サダメテ	定めて		副詞	和	x.xxxx					4	3.317
OL	ナガイ	長い		形容詞-一般	和	3.1600	相	関係	時間	時間	4	3.317
OL	キョウエキ	共益		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ゾウカイチク	増改築		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	キョウシュウ	教習		名詞-普通名詞-サ変可能	漢	1.3640	体	活動	待遇	教育・養成	4	3.317
OL	ミホン	見本		名詞-普通名詞-一般	混	1.1040	体	関係	事柄	本体・代理	4	3.317
OL	ノウセイ	農政		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ツイコウ	追行		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	タガク	多額		名詞-普通名詞-一般	漢	1.1910	体	関係	量	多少	4	3.317
OL	カンブ	幹部		名詞-普通名詞-一般	漢	1.2430	体	主体	成員	長	4	3.317
OL	メグミ	恵み		名詞-普通名詞-一般	和	x.xxxx					4	3.317
OL	キョウチョウ	協調		名詞-普通名詞-サ変可能	漢	1.3540	体	活動	交わり	協力・参加	4	3.317
OL	ヨソク	予測		名詞-普通名詞-サ変可能	漢	1.3066	体	活動	心	判断・推測・評価	4	3.317
OL	セイセイ	生成		名詞-普通名詞-サ変可能	漢	1.1220	体	関係	存在	成立	4	3.317
OL	ショガイ	所外		名詞-普通名詞-一般	漢	x.xxxx					4	3.317
OL	ソウジュシン	送受信		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	キョショウ	挙証		名詞-普通名詞-サ変可能	漢	x.xxxx					4	3.317
OL	ヒッセキ	筆跡		名詞-普通名詞-一般	漢	1.3151	体	活動	言語	書き	4	3.317
OL	アラソウ	争う		動詞-一般	和	2.3543	用	活動	交わり	争い	4	3.317
OL	リッショウ	立証		名詞-普通名詞-サ変可能	漢	1.3071	体	活動	心	論理・証明・偽り・誤り・訂正など	4	3.317
