register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OM	シッカ	失火		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ヨマス	読ます		動詞-一般	和	x.xxxx					6	1.073
OM	ソナワル	備わる		動詞-一般	和	x.xxxx					6	1.073
OM	エドガワ	エドガワ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	6	1.073
OM	ニシミズエ	ニシミズエ		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	カタチヅクル	形作る		動詞-一般	和	x.xxxx					6	1.073
OM	クンペイ	クンペイ		名詞-固有名詞-人名-名	固	x.xxxx					6	1.073
OM	シオデ	シオデ		名詞-固有名詞-人名-姓	固	x.xxxx					6	1.073
OM	イエン	以遠		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ロサンゼルス	ロサンゼルス	Los Angeles	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	6	1.073
OM	ドウトウ	ドウトウ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	6	1.073
OM	シュンベツ	峻別		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ニオイ	匂い		名詞-普通名詞-一般	和	1.5040	体	自然	自然	におい	6	1.073
OM	ジゼン	次善		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ワル	割る		動詞-一般	和	2.1571	用	関係	作用	切断	6	1.073
OM	トリアゲ	取り上げ		名詞-普通名詞-一般	和	1.3063	体	活動	心	比較・参考・区別・選択	6	1.073
OM	ショク	色		接尾辞-名詞的-一般	漢	1.5020	体	自然	自然	色	6	1.073
OM	タバ	束		名詞-普通名詞-助数詞可能	和	1.1850	体	関係	形	束・片・列・わく	6	1.073
OM	リリース	リリース	release	名詞-普通名詞-サ変可能	外	1.3140	体	活動	言語	宣告・宣言・発表	6	1.073
OM	ホネブト	骨太		形状詞-一般	和	3.5600	相	自然	身体	身体	6	1.073
OM	セオ	セオ		名詞-固有名詞-人名-姓	固	x.xxxx					6	1.073
OM	カツミ	カツミ		名詞-固有名詞-人名-名	固	x.xxxx					6	1.073
OM	ブンミャク	文脈		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	クレ	クレ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	6	1.073
OM	ケツエン	血縁		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ショウフク	承服		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ナン	男		接尾辞-名詞的-一般	漢	1.1962	体	関係	量	助数接辞	6	1.073
OM	メ	目		名詞-普通名詞-一般	和	1.3091	体	活動	心	見る	6	1.073
OM	キョウ	京		名詞-普通名詞-一般	漢	1.2540	体	主体	公私	都会・田舎	6	1.073
OM	リエン	離縁		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	チカラ	チカラ		名詞-固有名詞-人名-名	固	1.2390	体	主体	人物	固有人名	6	1.073
OM	ソンゾク	尊属		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ウキウオ	浮き魚		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	ナンキョク	難局		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	アゲハバ	上げ幅		名詞-普通名詞-一般	和	1.3730	体	活動	経済	価格・費用	6	1.073
OM	コウショウ	公証		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	エクソン	エクソン	Exxon	名詞-固有名詞-一般	固	x.xxxx					6	1.073
OM	モビール	モビール	mobile	名詞-普通名詞-一般	外	1.3122	体	活動	言語	通信	6	1.073
OM	ヤサシイ	易しい		形容詞-一般	和	x.xxxx					6	1.073
OM	ユラグ	揺らぐ		動詞-一般	和	2.1511	用	関係	作用	動揺・回転	6	1.073
OM	クリバヤシ	クリバヤシ		名詞-固有名詞-人名-姓	固	x.xxxx					6	1.073
OM	オクシリ	オクシリ		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	シェル	シェル	shell	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	シワケル	仕分ける		動詞-一般	和	x.xxxx					6	1.073
OM	サンリク	サンリク		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	トル	取る		動詞-一般	和	2.3430	用	活動	行為	行為・活動	6	1.073
OM	コクヒン	国賓		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ファースト	ファースト	first	名詞-普通名詞-一般	外	1.1961	体	関係	量	順位記号（甲乙丙）	6	1.073
OM	コマンダー	コマンダー	commander	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	ハリキル	張り切る		動詞-一般	和	2.3040	用	活動	心	信念・努力・忍耐	6	1.073
OM	サボル	サボる		動詞-一般	混	2.3320	用	活動	生活	労働・作業・休暇	6	1.073
OM	センジョウ	洗浄		名詞-普通名詞-サ変可能	漢	1.3841	体	活動	事業	染色・洗濯など	6	1.073
OM	キョウダイ	強大		名詞-普通名詞-形状詞可能	漢	x.xxxx					6	1.073
OM	コイネガウ	希う		動詞-一般	和	x.xxxx					6	1.073
OM	オウギ	オウギ		名詞-固有名詞-人名-姓	固						6	1.073
OM	テガカリ	手掛かり		名詞-普通名詞-一般	和	1.1710	体	関係	空間	点	6	1.073
OM	テンビン	天秤		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ラシ	らし		助動詞	和						6	1.073
OM	コウヨウ	広葉		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	チヒョウ	地表		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	オージー	ＯＧ		名詞-普通名詞-一般	記号	x.xxxx					6	1.073
OM	ホウダイ	放題		名詞-普通名詞-一般	漢	3.3045	相	活動	心	意志	6	1.073
OM	ゴー	ゴー	go	名詞-普通名詞-一般	外	2.1527	用	関係	作用	往復	6	1.073
OM	コンセツ	懇切		名詞-普通名詞-形状詞可能	漢	x.xxxx					6	1.073
OM	ジダイ	地代		名詞-普通名詞-一般	漢	1.3740	体	活動	経済	給与・料金・利子	6	1.073
OM	ヒバク	被爆		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ヒトマズ	一先ず		副詞	和	3.1611	相	関係	時間	時機	6	1.073
OM	バイシュン	買春		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	コウケイ	光景		名詞-普通名詞-一般	漢	1.5290	体	自然	天地	景	6	1.073
OM	オキバ	置き場		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	スウトウ	数等		名詞-普通名詞-副詞可能	漢	x.xxxx					6	1.073
OM	ニュージーランド	ニュージーランド	New Zealand	名詞-固有名詞-地名-国	固	x.xxxx					6	1.073
OM	コウノス	コウノス		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	チップ	チップ	chip	名詞-普通名詞-一般	外	1.3740	体	活動	経済	給与・料金・利子	6	1.073
OM	ツナギ	繋ぎ		名詞-普通名詞-一般	和	1.1131	体	関係	類	連絡・所属	6	1.073
OM	タカク	多獲		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	コツザイ	骨材		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ネンライ	年来		副詞	漢	x.xxxx					6	1.073
OM	ハメコム	嵌め込む		動詞-一般	和	2.1532	用	関係	作用	入り・入れ	6	1.073
OM	マク	巻く		動詞-一般	和	2.1570	用	関係	作用	成形・変形	6	1.073
OM	ダイスル	題する		動詞-一般	混	2.3102	用	活動	言語	名	6	1.073
OM	シュイン	主因		名詞-普通名詞-一般	漢	1.1112	体	関係	類	因果	6	1.073
OM	タイ	耐		接頭辞	漢	x.xxxx					6	1.073
OM	メイボク	銘木		名詞-普通名詞-一般	漢	1.4120	体	生産物	資材	木・石・金	6	1.073
OM	イチシ	イチシ		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	キセイ	キセイ		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	キイ	キイ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	6	1.073
OM	ブッスウ	物数		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ト	兎		接尾辞-名詞的-一般	漢	1.5501	体	自然	動物	哺乳類	6	1.073
OM	ブンシャ	分社		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ボンチ	盆地		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ガッケン	学研		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	セイエイ	精英		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ニッショー	ニッショー		名詞-固有名詞-一般	固	x.xxxx					6	1.073
OM	サービス	サービス	service	名詞-普通名詞-サ変可能	外	1.3520	体	活動	交わり	応接・送迎	6	1.073
OM	ナダレ	雪崩		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	キョウ	経		名詞-普通名詞-一般	漢	1.1520	体	関係	作用	進行・過程・経由	6	1.073
OM	コトバジリ	言葉尻		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	シュッキン	出勤		名詞-普通名詞-サ変可能	漢	1.3320	体	活動	生活	労働・作業・休暇	6	1.073
OM	イワク	曰く		名詞-普通名詞-副詞可能	和	x.xxxx					6	1.073
OM	オイダス	追い出す		動詞-一般	和	2.1525	用	関係	作用	連れ・導き・追い・逃げなど	6	1.073
OM	レジュメ	レジュメ	resume	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	ミダレル	乱れる		動詞-一般	和	2.1570	用	関係	作用	成形・変形	6	1.073
OM	ナダラカ	なだらか		形状詞-一般	和	x.xxxx					6	1.073
OM	アラス	荒らす		動詞-一般	和	2.1344	用	関係	様相	支障・損じ・荒廃	6	1.073
OM	アライ	荒い		形容詞-一般	和	3.3430	相	活動	行為	行為・活動	6	1.073
OM	フジン	不尽		名詞-普通名詞-一般	漢	1.1931	体	関係	量	過不足	6	1.073
OM	キジ	生地		名詞-普通名詞-一般	混	1.4201	体	生産物	衣料	布・布地・織物	6	1.073
OM	オバ	伯母		名詞-普通名詞-一般	和	1.2050	体	主体	人間	老少	6	1.073
OM	シャドウ	車道		名詞-普通名詞-一般	漢	1.4710	体	生産物	土地利用	道路・橋	6	1.073
OM	ノウサンソン	農山村		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	オイアゲ	追い上げ		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	イイダ	イイダ		名詞-固有名詞-人名-姓	固						6	1.073
OM	フマエル	踏まえる		動詞-一般	和	2.3392	用	活動	生活	手足の動作	6	1.073
OM	ペーパーレス	ペーパーレス	paper-less	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	コンフリクト	コンフリクト	conflict	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	ブンスイ	分水		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ナンセイ	南西		名詞-普通名詞-一般	漢	1.1730	体	関係	空間	方向・方角	6	1.073
OM	ゾ	ぞ		助詞-副助詞	和						6	1.073
OM	オオダイ	大台		名詞-普通名詞-一般	混	1.1950	体	関係	量	単位	6	1.073
OM	チクジョウ	逐条		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ロット	ロット	lot	名詞-普通名詞-助数詞可能	外	x.xxxx					6	1.073
OM	カケコミ	駆け込み		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	ケイヒン	ケイヒン		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	レイギ	礼儀		名詞-普通名詞-一般	漢	1.3422	体	活動	行為	威厳・行儀・品行	6	1.073
OM	ヒント	ヒント	hint	名詞-普通名詞-一般	外	1.3092	体	活動	心	見せる	6	1.073
OM	タイソク	体側		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ホンキョ	本拠		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	オシトオス	押し通す		動詞-一般	和	2.3040	用	活動	心	信念・努力・忍耐	6	1.073
OM	ジョウジュ	成就		名詞-普通名詞-サ変可能	漢	1.3470	体	活動	行為	成功・失敗	6	1.073
OM	バトル	バトル	battle	名詞-普通名詞-一般	外	1.3551	体	活動	交わり	戦争	6	1.073
OM	マミズ	真水		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	セイロン	正論		名詞-普通名詞-一般	漢	1.3075	体	活動	心	説・論・主義	6	1.073
OM	レツ	列		名詞-普通名詞-一般	漢	1.1850	体	関係	形	束・片・列・わく	6	1.073
OM	ハシ	箸		名詞-普通名詞-一般	和	1.4520	体	生産物	道具	食器・調理器具	6	1.073
OM	ナゲコム	投げ込む		動詞-一般	和	2.1532	用	関係	作用	入り・入れ	6	1.073
OM	アールティーシー	ＲＴＣ		名詞-普通名詞-一般	記号	x.xxxx					6	1.073
OM	キカン	帰還		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ジッソン	実損		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	アクイ	悪意		名詞-普通名詞-一般	漢	1.3020	体	活動	心	好悪・愛憎	6	1.073
OM	アキナイ	商い		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	ギョグ	漁具		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	キュウコウ	急行		名詞-普通名詞-サ変可能	漢	1.1520	体	関係	作用	進行・過程・経由	6	1.073
OM	シチョウ	支庁		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	キリサゲ	切り下げ		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	フライデー	フライデー	Friday	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	ルーズ	ルーズ	loose	形状詞-一般	外	3.1341	相	関係	様相	弛緩・粗密・繁簡	6	1.073
OM	ゼンゼン	前々		接頭辞	漢	x.xxxx					6	1.073
OM	オヤジ	親父		名詞-普通名詞-一般	和	1.2120	体	主体	家族	親・先祖	6	1.073
OM	ミンユウ	民友		名詞-固有名詞-一般	固	x.xxxx					6	1.073
OM	マイセツ	埋設		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ホ	補		接尾辞-名詞的-一般	漢	1.1040	体	関係	事柄	本体・代理	6	1.073
OM	コイケ	コイケ		名詞-固有名詞-人名-姓	固	1.2390	体	主体	人物	固有人名	6	1.073
OM	オモイデ	思い出		名詞-普通名詞-一般	和	1.3050	体	活動	心	学習・習慣・記憶	6	1.073
OM	ヤスダ	ヤスダ		名詞-固有名詞-人名-姓	固	1.2390	体	主体	人物	固有人名	6	1.073
OM	フウショ	封書		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	リン	倫		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ベアリングズ	ベアリングズ		名詞-固有名詞-一般	固	x.xxxx					6	1.073
OM	トウユ	灯油		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	クリア	クリア	clear	名詞-普通名詞-サ変形状詞可能	外	1.1251	体	関係	存在	除去	6	1.073
OM	ドウカク	同格		名詞-普通名詞-形状詞可能	漢	x.xxxx					6	1.073
OM	ヨシタダ	ヨシタダ		名詞-固有名詞-人名-名	固	x.xxxx					6	1.073
OM	ハル	張る		動詞-一般	和	2.1560	用	関係	作用	接近・接触・隔離	6	1.073
OM	ゼンメイ	ゼンメイ		名詞-固有名詞-人名-名	固	x.xxxx					6	1.073
OM	インタレスト	インタレスト	interest	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	ホット	ホット	hot	名詞-普通名詞-形状詞可能	外	3.1660	相	関係	時間	新旧・遅速	6	1.073
OM	ミタカ	ミタカ		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	オイコス	追い越す		動詞-一般	和	x.xxxx					6	1.073
OM	ナゲアミ	投網		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	ジザイ	自在		形状詞-一般	漢	3.3045	相	活動	心	意志	6	1.073
OM	シアイ	試合		名詞-普通名詞-サ変可能	和	1.3374	体	活動	生活	スポーツ	6	1.073
OM	フロリダ	フロリダ	Florida	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	6	1.073
OM	セジマ	セジマ		名詞-固有名詞-人名-姓	固	x.xxxx					6	1.073
OM	スキャンダル	スキャンダル	scandal	名詞-普通名詞-一般	外	1.1000	体	関係	事柄	事柄	6	1.073
OM	テツト	テツト		名詞-固有名詞-人名-名	固	x.xxxx					6	1.073
OM	ムキ	向き		接尾辞-名詞的-一般	和	1.1300	体	関係	様相	様相・情勢	6	1.073
OM	ダッコ	抱っこ		名詞-普通名詞-サ変可能	和	x.xxxx					6	1.073
OM	キョウトウ	教頭		名詞-普通名詞-一般	漢	1.2430	体	主体	成員	長	6	1.073
OM	ハチ	八		名詞-数詞	漢	1.1961	体	関係	量	順位記号（甲乙丙）	6	1.073
OM	ヤリアウ	遣り合う		動詞-一般	和	x.xxxx					6	1.073
OM	ニート	ニート	NEET	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	カリバライ	仮払い		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	アイイーシー	ＩＥＣ		名詞-普通名詞-一般	記号	x.xxxx					6	1.073
OM	ネラウ	狙う		動詞-一般	和	2.3091	用	活動	心	見る	6	1.073
OM	ソセン	祖先		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ドウコウ	道交		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ニッシン	ニッシン		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	オオスミ	オオスミ		名詞-固有名詞-地名-一般	固	x.xxxx					6	1.073
OM	ハンベツ	判別		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	テイタラク	体たらく		名詞-普通名詞-一般	混	x.xxxx					6	1.073
OM	ソウ	そう	伝聞	名詞-助動詞語幹	和	3.1010	相	関係	真偽	こそあど・他	6	1.073
OM	ヘンシン	変心		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ベッサツ	別冊		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ピーティーエス	ＰＴＳ		名詞-普通名詞-一般	記号	x.xxxx					6	1.073
OM	ヨナカ	夜中		名詞-普通名詞-副詞可能	和	1.1635	体	関係	時間	朝晩	6	1.073
OM	オオモノ	大物		名詞-普通名詞-一般	和	1.2340	体	主体	人物	人物	6	1.073
OM	スパイラル	スパイラル	spiral	名詞-普通名詞-一般	外	x.xxxx					6	1.073
OM	ジモン	自問		名詞-普通名詞-サ変可能	漢	1.3132	体	活動	言語	問答	6	1.073
OM	シボリコム	絞り込む		動詞-一般	和	x.xxxx					6	1.073
OM	チュウガタ	中型		名詞-普通名詞-一般	混	x.xxxx					6	1.073
OM	カナ	仮名		名詞-普通名詞-一般	和	1.3113	体	活動	言語	文字	6	1.073
OM	ツモル	積もる		動詞-一般	和	x.xxxx					6	1.073
OM	カン	乾		接頭辞	漢	x.xxxx					6	1.073
OM	ムボウ	無謀		名詞-普通名詞-形状詞可能	漢	3.3430	相	活動	行為	行為・活動	6	1.073
OM	ハキョク	破局		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	ジョウホウ	定法		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	コクセイ	国勢		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	タエル	絶える		動詞-一般	和	x.xxxx					6	1.073
OM	シュッピ	出費		名詞-普通名詞-サ変可能	漢	1.3710	体	活動	経済	経済・収支	6	1.073
OM	コウドク	鉱毒		名詞-普通名詞-一般	漢	x.xxxx					6	1.073
OM	タイジュウ	体重		名詞-普通名詞-一般	漢	1.1914	体	関係	量	軽重	6	1.073
OM	マツマエ	マツマエ		名詞-固有名詞-人名-姓	固	x.xxxx					6	1.073
OM	ヒデヒコ	ヒデヒコ		名詞-固有名詞-人名-名	固	x.xxxx					6	1.073
OM	スイキョ	推挙		名詞-普通名詞-サ変可能	漢	x.xxxx					6	1.073
OM	ハライサゲル	払い下げる		動詞-一般	和	x.xxxx					6	1.073
OM	ミジュク	未熟		形状詞-一般	漢	3.3421	相	活動	行為	才能	6	1.073
OM	カツユキ	カツユキ		名詞-固有名詞-人名-名	固	1.2390	体	主体	人物	固有人名	6	1.073
OM	サキノバシ	先延ばし		名詞-普通名詞-一般	和	x.xxxx					6	1.073
OM	トミ	富		名詞-普通名詞-一般	和	1.3790	体	活動	経済	貧富	6	1.073
